# timestamps [seconds],pts
109724.284637,851669
109724.292456,852181
109724.300459,852706
109724.308509,853233
109724.316587,853763
109724.324532,854283
109724.332559,854809
109724.340550,855333
109724.348530,855856
109724.356540,856381
109724.364541,856905
109724.372464,857425
109724.380463,857949
109724.388736,858491
109724.397049,859036
109724.406295,859642
109724.425442,860896
109724.431110,861268
109724.436822,861642
109724.444772,862163
109724.454582,862806
109724.460665,863205
109724.470604,863856
109724.476577,864248
109724.484652,864777
109724.493344,865346
109724.500529,865817
109724.508497,866339
109724.516747,866880
109724.524911,867415
109724.532700,867926
109724.541211,868483
109724.554151,869331
109724.558831,869638
109724.578773,870945
109724.585778,871404
109724.592574,871849
109724.600470,872367
109724.608609,872900
109724.616643,873427
109724.624524,873943
109724.632609,874473
109724.641058,875027
109724.653949,875872
109724.659132,876211
109724.670748,876973
109724.675960,877314
109724.685730,877954
109724.689596,878208
109724.696484,878659
109724.704516,879186
109724.713404,879768
109724.725168,880539
109724.729368,880814
109724.736663,881292
109724.744733,881821
109724.752885,882355
109724.760535,882857
109724.770031,883479
109724.776490,883902
109724.784556,884431
109724.792542,884954
109724.800796,885495
109724.808551,886003
109724.816706,886538
109724.824914,887076
109724.832565,887577
109724.840494,888097
109724.848681,888633
109724.858801,889297
109724.864574,889675
109724.872748,890211
109724.880625,890727
109724.890352,891364
109724.903938,892255
109724.908938,892582
109724.913161,892859
109724.920579,893345
109724.928786,893883
109724.936801,894408
109724.944690,894925
109724.953357,895493
109724.960946,895991
109724.971853,896705
109724.981423,897333
109724.985219,897581
109724.994654,898200
109725.001165,898626
109725.008810,899127
109725.016509,899632
109725.024665,900167
109725.033092,900719
109725.044577,901471
109725.052774,902009
109725.060606,902522
109725.069187,903084
109725.076577,903569
109725.085192,904133
109725.092583,904618
109725.100534,905139
109725.108846,905683
109725.116547,906188
109725.124482,906708
109725.132778,907252
109725.140537,907760
109725.148577,908287
109725.156661,908817
109725.164503,909331
109725.172588,909861
109725.180901,910405
109725.188569,910908
109725.196599,911434
109725.205126,911993
109725.212579,912481
109725.228596,913531
109725.234881,913943
109725.242941,914471
109725.247192,914750
109725.256480,915358
109725.260692,915635
109725.269591,916218
109725.276962,916701
109725.284747,917211
109725.297687,918059
109725.301020,918277
109725.308903,918794
109725.316813,919312
109725.324655,919826
109725.332755,920357
109725.341534,920933
109725.349112,921429
109725.356958,921943
109725.364740,922453
109725.372652,922972
109725.380808,923506
109725.388607,924017
109725.396647,924544
109725.407102,925230
109725.412526,925585
109725.420495,926107
109725.428974,926663
109725.436515,927157
109725.444506,927681
109725.453061,928241
109725.460477,928727
109725.469176,929298
109725.476492,929777
109725.484839,930324
109725.492501,930826
109725.501287,931402
109725.509101,931914
109725.518295,932517
109725.528493,933185
109725.536750,933726
109725.544525,934236
109725.553125,934799
109725.560500,935282
109725.568507,935807
109725.576758,936348
109725.584827,936877
109725.592896,937406
109725.601308,937957
109725.608534,938430
109725.616699,938965
109725.625089,939515
109725.632517,940002
109725.642382,940649
109725.648843,941072
109725.657663,941650
109725.664642,942107
109725.686017,943508
109725.693715,944013
109725.699214,944373
109725.712102,945218
109725.720788,945787
109725.729350,946348
109725.736637,946826
109725.744635,947350
109725.752911,947892
109725.760558,948393
109725.772369,949167
109725.776893,949464
109725.786171,950072
109725.792538,950489
109725.800574,951016
109725.809078,951573
109725.816498,952059
109725.824760,952601
109725.832544,953111
109725.841139,953674
109725.848729,954172
109725.856892,954706
109725.864559,955209
109725.872622,955737
109725.880499,956254
109725.890714,956923
109725.898254,957417
109725.904706,957840
109725.912454,958348
109725.920982,958907
109725.928738,959415
109725.939495,960120
109725.944622,960456
109725.952700,960985
109725.975864,962503
109725.982243,962921
109725.989202,963377
109725.996738,963871
109726.004817,964401
109726.012607,964911
109726.020667,965439
109726.029125,965994
109726.037235,966525
109726.044788,967020
109726.054607,967664
109726.060653,968060
109726.069402,968633
109726.077139,969140
109726.084684,969635
109726.092579,970152
109726.101219,970718
109726.108606,971203
109726.120248,971966
109726.125179,972289
109726.132560,972772
109726.140805,973313
109726.148564,973821
109726.156553,974345
109726.164463,974863
109726.173339,975445
109726.180601,975921
109726.188672,976450
109726.196897,976989
109726.205327,977541
109726.212539,978014
109726.220632,978544
109726.228666,979071
109726.236511,979585
109726.244576,980113
109726.253173,980677
109726.260512,981158
109726.269154,981724
109726.276923,982233
109726.284941,982759
109726.292495,983254
109726.305950,984136
109726.312029,984534
109726.316547,984830
109726.324615,985359
109726.333592,985947
109726.340528,986402
109726.348621,986932
109726.356487,987447
109726.364511,987973
109726.372870,988521
109726.380958,989051
109726.388605,989552
109726.396582,990075
109726.404721,990608
109726.412550,991122
109726.420627,991651
109726.428974,992198
109726.436806,992711
109726.444724,993230
109726.452865,993764
109726.464541,994529
109726.472565,995055
109726.480925,995602
109726.488702,996112
109726.496615,996631
109726.504893,997173
109726.512561,997676
109726.521526,998263
109726.528708,998734
109726.536632,999253
109726.544648,999779
109726.554091,1000397
109726.570461,1001470
109726.586620,1002529
109726.592592,1002921
109726.609274,1004014
109726.617987,1004585
109726.624870,1005036
109726.632451,1005533
109726.640675,1006072
109726.649048,1006620
109726.656507,1007109
109726.664560,1007637
109726.672510,1008158
109726.680576,1008687
109726.688562,1009210
109726.696600,1009737
109726.704489,1010254
109726.712559,1010783
109726.721080,1011341
109726.729257,1011877
109726.739548,1012551
109726.745546,1012944
109726.754227,1013513
109726.768997,1014481
109726.775811,1014928
109726.787892,1015720
109726.793013,1016055
109726.800585,1016551
109726.809526,1017137
109726.817130,1017636
109726.825373,1018176
109726.832806,1018663
109726.840931,1019195
109726.848788,1019710
109726.856548,1020219
109726.864625,1020748
109726.872783,1021283
109726.880500,1021789
109726.888604,1022320
109726.899604,1023041
109726.908512,1023624
109726.916891,1024174
109726.924629,1024681
109726.936260,1025443
109726.940570,1025725
109726.952855,1026530
109726.957559,1026839
109726.964571,1027298
109726.973389,1027876
109726.980837,1028364
109726.988595,1028873
109726.996939,1029419
109727.004952,1029945
109727.012592,1030445
109727.020510,1030964
109727.028506,1031488
109727.036533,1032014
109727.044518,1032538
109727.052774,1033079
109727.061028,1033620
109727.069079,1034147
109727.076446,1034630
109727.085287,1035209
109727.092556,1035686
109727.101522,1036273
109727.108657,1036741
109727.116564,1037259
109727.125597,1037851
109727.132560,1038307
109727.140664,1038838
109727.148744,1039368
109727.156480,1039875
109727.164652,1040411
109727.172614,1040932
109727.180682,1041461
109727.189025,1042008
109727.197210,1042544
109727.204739,1043038
109727.213201,1043592
109727.220997,1044103
109727.228556,1044598
109727.237171,1045163
109727.245126,1045684
109727.257394,1046488
109727.261730,1046773
109727.268739,1047232
109727.276475,1047739
109727.284773,1048283
109727.292598,1048795
109727.301001,1049346
109727.308560,1049842
109727.316608,1050369
109727.324980,1050918
109727.332760,1051428
109727.343308,1052119
109727.353023,1052755
109727.357174,1053027
109727.364574,1053512
109727.388118,1055055
109727.395222,1055521
109727.400874,1055891
109727.409687,1056469
109727.418491,1057046
109727.425309,1057493
109727.432606,1057971
109727.440848,1058511
109727.448677,1059024
109727.456513,1059538
109727.464590,1060067
109727.472587,1060591
109727.480468,1061108
109727.491338,1061820
109727.496751,1062175
109727.504583,1062688
109727.514758,1063355
109727.520834,1063753
109727.528488,1064255
109727.536588,1064785
109727.544602,1065311
109727.552676,1065840
109727.560636,1066361
109727.568752,1066893
109727.576796,1067420
109727.586210,1068037
109727.592620,1068457
109727.600660,1068984
109727.608859,1069522
109727.616541,1070025
109727.624512,1070547
109727.632592,1071077
109727.641042,1071631
109727.648992,1072152
109727.656913,1072671
109727.664582,1073173
109727.672948,1073722
109727.680641,1074226
109727.688497,1074741
109727.697436,1075327
109727.704532,1075792
109727.717997,1076674
109727.723661,1077045
109727.728580,1077368
109727.736791,1077906
109727.744636,1078420
109727.752485,1078934
109727.760547,1079463
109727.768510,1079984
109727.776473,1080506
109727.784504,1081033
109727.792679,1081568
109727.800568,1082085
109727.808537,1082608
109727.816471,1083128
109727.828430,1083911
109727.836435,1084436
109727.844539,1084967
109727.852577,1085494
109727.860641,1086022
109727.868600,1086544
109727.876596,1087068
109727.884470,1087584
109727.892596,1088116
109727.900988,1088666
109727.908465,1089156
109727.916624,1089691
109727.924516,1090208
109727.932574,1090736
109727.940480,1091254
109727.948474,1091778
109727.956607,1092311
109727.964565,1092833
109727.972512,1093354
109727.980789,1093896
109727.988493,1094401
109727.996541,1094928
109728.004482,1095449
109728.012456,1095971
109728.020529,1096500
109728.028531,1097025
109728.036574,1097552
109728.044525,1098073
109728.052599,1098602
109728.062609,1099258
109728.068562,1099648
109728.076484,1100167
109728.097797,1101564
109728.107971,1102231
109728.112562,1102532
109728.116549,1102793
109728.125981,1103411
109728.134119,1103945
109728.140767,1104380
109728.151296,1105070
109728.157173,1105455
109728.164464,1105933
109728.172541,1106463
109728.180540,1106987
109728.188562,1107512
109728.196558,1108037
109728.204823,1108578
109728.212547,1109084
109728.220684,1109618
109728.229551,1110199
109728.236740,1110670
109728.246333,1111299
109728.254604,1111841
109728.260487,1112226
109728.269160,1112794
109728.277155,1113318
109728.284907,1113826
109728.292500,1114324
109728.301507,1114914
109728.312593,1115641
109728.320665,1116170
109728.328579,1116689
109728.336536,1117210
109728.344533,1117734
109728.352464,1118254
109728.361593,1118852
