# timestamps [seconds],pts
109811.099785,6541100
109811.109162,6541715
109811.115097,6542104
109811.125904,6542812
109811.132541,6543247
109811.139325,6543692
109811.148199,6544273
109811.160748,6545096
109811.165173,6545386
109811.171010,6545768
109811.182751,6546538
109811.193964,6547273
109811.197435,6547500
109811.202763,6547849
109811.210917,6548384
109811.219807,6548966
109811.227873,6549495
109811.238151,6550168
109811.243826,6550540
109811.251169,6551021
109811.263892,6551855
109811.271732,6552369
109811.292961,6553760
109811.310901,6554936
109811.325537,6555895
109811.331388,6556279
109811.343912,6557099
109811.358807,6558075
109811.363314,6558371
109811.368765,6558728
109811.376637,6559244
109811.382964,6559659
109811.390959,6560183
109811.400687,6560820
109811.408076,6561304
109811.417262,6561906
109811.427651,6562587
109811.434890,6563062
109811.440058,6563400
109811.448927,6563982
109811.461279,6564791
109811.466435,6565129
109811.479349,6565975
109811.485668,6566389
109811.492887,6566862
109811.498083,6567203
109811.502857,6567516
109811.513618,6568221
109811.520556,6568676
109811.528335,6569186
109811.534811,6569610
109811.543200,6570160
109811.553820,6570856
109811.561247,6571342
109811.576982,6572374
109811.583412,6572795
109811.591841,6573347
109811.614640,6574842
109811.624209,6575469
109811.633893,6576103
109811.644286,6576784
109811.654971,6577485
109811.677893,6578987
109811.692625,6579952
109811.702396,6580593
109811.735166,6582740
109811.747616,6583556
109811.752251,6583860
109811.759225,6584317
109811.773957,6585282
109811.782860,6585866
109811.790700,6586380
109811.796719,6586774
109811.803642,6587228
109811.815127,6587980
109811.827049,6588762
109811.837926,6589475
109811.845256,6589955
109811.851021,6590333
109811.864676,6591228
109811.871678,6591686
109811.888265,6592774
109811.895776,6593266
109811.909021,6594134
109811.915551,6594562
109811.923967,6595113
109811.937510,6596001
109811.949019,6596755
109811.955054,6597151
109811.965124,6597810
109811.970897,6598189
109811.979030,6598722
109811.987443,6599273
109812.005408,6600450
109812.016670,6601189
109812.024158,6601679
109812.037218,6602535
109812.044268,6602997
109812.052527,6603538
109812.058901,6603956
109812.067103,6604494
109812.076176,6605088
109812.086163,6605743
109812.097449,6606482
109812.108277,6607192
109812.117465,6607794
109812.125285,6608307
109812.136397,6609035
109812.145461,6609629
109812.157169,6610396
109812.163735,6610826
109812.170791,6611289
109812.180749,6611941
109812.190013,6612549
109812.207792,6613714
109812.224750,6614825
109812.241788,6615942
109812.249681,6616459
109812.258431,6617032
109812.264932,6617458
109812.271680,6617901
109812.284072,6618713
109812.294932,6619424
109812.302985,6619952
109812.311115,6620485
109812.327751,6621575
109812.334891,6622043
109812.343838,6622630
109812.354094,6623302
109812.372303,6624495
109812.382243,6625146
109812.394367,6625941
109812.402957,6626504
109812.417469,6627455
109812.425112,6627956
109812.440097,6628938
109812.447000,6629390
109812.455087,6629920
109812.462776,6630424
109812.471270,6630981
109812.486517,6631980
109812.493177,6632416
109812.502564,6633032
109812.507727,6633370
109812.514295,6633800
109812.522236,6634321
109812.532233,6634976
109812.541781,6635602
109812.547414,6635971
109812.561665,6636905
109812.567523,6637289
109812.575314,6637799
109812.584825,6638423
109812.590871,6638819
109812.599635,6639393
109812.610925,6640133
109812.619056,6640666
109812.631156,6641459
109812.651396,6642785
109812.658029,6643220
109812.668317,6643894
109812.674013,6644268
109812.681446,6644755
109812.700243,6645987
109812.717368,6647109
109812.724094,6647550
109812.741551,6648694
109812.746933,6649046
109812.758130,6649780
109812.765672,6650274
109812.778313,6651103
109812.784002,6651476
109812.789502,6651836
109812.797831,6652382
109812.804392,6652812
109812.811712,6653292
109812.823936,6654093
109812.829367,6654449
109812.846249,6655555
109812.854600,6656102
109812.865948,6656846
109812.871298,6657197
109812.876046,6657508
109812.883115,6657971
109812.892985,6658618
109812.902457,6659239
109812.909228,6659682
109812.915317,6660081
109812.923530,6660620
109812.930889,6661102
109812.938904,6661627
109812.947739,6662206
109812.955066,6662686
109812.962826,6663195
109812.971089,6663736
109812.979599,6664294
109812.987573,6664817
109812.995422,6665331
109813.003052,6665831
109813.016937,6666741
109813.025883,6667327
109813.038490,6668154
109813.052446,6669068
109813.064838,6669880
109813.071003,6670284
109813.081798,6670992
109813.086930,6671328
109813.098350,6672076
109813.106320,6672599
109813.118198,6673377
109813.123320,6673713
109813.130866,6674207
109813.139605,6674780
109813.150413,6675488
109813.161529,6676217
109813.165918,6676505
109813.173732,6677017
109813.183001,6677624
109813.191028,6678150
109813.201593,6678842
109813.208823,6679316
109813.214781,6679707
109813.224697,6680357
109813.231805,6680822
109813.246039,6681755
109813.251680,6682125
109813.270871,6683383
109813.278271,6683868
109813.290759,6684686
109813.296222,6685044
109813.308850,6685872
109813.330424,6687285
109813.343504,6688143
109813.351395,6688660
109813.363860,6689477
109813.373642,6690118
109813.388434,6691087
109813.397808,6691701
109813.409495,6692467
109813.416611,6692934
109813.425595,6693522
109813.431884,6693935
109813.440806,6694519
109813.453177,6695330
109813.461467,6695873
109813.475555,6696797
109813.490654,6697786
109813.500889,6698457
109813.513052,6699254
109813.520460,6699739
109813.532346,6700518
109813.537350,6700846
109813.543001,6701217
109813.550765,6701725
109813.562184,6702474
109813.576800,6703432
109813.584222,6703918
109813.594312,6704579
109813.601083,6705023
109813.614014,6705870
109813.620156,6706273
109813.626916,6706716
109813.641986,6707704
109813.659066,6708823
109813.665424,6709240
109813.681756,6710310
109813.691617,6710956
109813.701034,6711573
109813.717494,6712652
109813.728846,6713396
109813.744917,6714449
109813.750239,6714798
109813.762589,6715607
109813.769349,6716050
109813.779982,6716747
109813.787687,6717252
109813.799753,6718043
109813.808530,6718618
109813.819352,6719327
109813.828433,6719922
109813.843962,6720940
109813.852576,6721505
109813.861671,6722101
109813.867633,6722491
109813.875419,6723002
109813.886922,6723756
109813.893106,6724161
109813.907223,6725086
109813.914777,6725581
109813.925335,6726273
109813.933478,6726807
109813.944886,6727554
109813.950449,6727919
109813.962334,6728698
109813.968011,6729070
109813.983734,6730100
109814.008116,6731698
109814.023624,6732714
109814.030415,6733159
109814.042092,6733925
109814.047924,6734307
109814.058000,6734967
109814.063440,6735324
109814.068778,6735673
109814.074884,6736074
109814.084415,6736698
109814.097341,6737545
109814.117372,6738858
109814.129273,6739638
109814.137559,6740181
109814.149551,6740967
109814.160186,6741664
109814.171249,6742389
109814.175139,6742644
109814.182855,6743149
109814.193794,6743866
109814.205443,6744630
109814.213467,6745156
109814.220700,6745630
109814.237026,6746700
109814.244328,6747178
109814.255395,6747903
109814.262949,6748398
109814.270970,6748924
109814.285966,6749907
109814.292721,6750350
109814.297839,6750685
109814.304718,6751136
109814.315973,6751873
109814.327167,6752607
109814.331686,6752903
109814.337435,6753280
109814.347757,6753956
109814.355694,6754476
109814.378649,6755981
109814.390618,6756765
109814.398975,6757313
109814.408006,6757905
109814.416444,6758458
109814.425633,6759060
109814.435662,6759717
109814.447758,6760510
109814.454911,6760979
109814.469722,6761949
109814.477730,6762474
109814.489467,6763243
109814.497769,6763787
109814.511936,6764716
109814.518853,6765169
109814.528758,6765818
109814.535282,6766246
109814.543326,6766773
109814.551037,6767278
109814.559049,6767803
109814.568390,6768416
109814.574933,6768844
109814.582816,6769361
109814.590955,6769894
109814.599207,6770435
109814.610814,6771196
109814.619908,6771792
109814.630607,6772493
109814.635668,6772825
109814.650500,6773797
109814.659043,6774356
109814.667261,6774895
109814.674953,6775399
109814.682897,6775920
109814.694321,6776668
109814.701217,6777120
109814.719086,6778291
109814.730187,6779019
109814.737868,6779522
109814.748456,6780216
109814.757179,6780788
109814.770674,6781672
109814.790284,6782957
109814.800442,6783623
109814.808326,6784140
109814.820632,6784946
109814.826889,6785356
109814.839016,6786151
109814.850774,6786922
109814.856253,6787281
109814.861945,6787654
109814.870081,6788187
109814.874952,6788506
109814.883236,6789049
109814.895221,6789834
109814.900854,6790204
109814.910240,6790819
109814.915572,6791168
109814.922869,6791646
109814.930885,6792172
109814.938971,6792702
109814.951925,6793550
109814.958132,6793957
109814.964869,6794399
109814.971304,6794820
109814.979573,6795362
109814.994372,6796332
109815.000626,6796742
109815.008099,6797232
109815.011551,6797458
109815.019039,6797949
109815.028788,6798588
109815.034796,6798981
109815.043923,6799580
109815.053011,6800175
109815.059901,6800627
109815.068459,6801188
109815.074880,6801608
109815.082794,6802127
109815.094894,6802920
109815.102917,6803446
109815.113647,6804149
109815.118795,6804486
109815.129028,6805157
109815.137629,6805721
109815.146060,6806273
109815.162413,6807345
109815.168529,6807746
109815.179952,6808494
109815.186155,6808901
109815.201647,6809916
109815.208042,6810335
109815.216580,6810895
109815.222962,6811313
109815.231217,6811854
109815.239535,6812399
109815.246847,6812878
109815.254994,6813412
109815.268408,6814291
109815.274085,6814663
109815.279934,6815047
109815.287144,6815519
109815.294819,6816022
109815.302797,6816545
109815.315922,6817405
109815.321188,6817750
109815.330239,6818343
109815.335372,6818680
109815.344425,6819273
109815.351344,6819726
109815.359050,6820231
109815.371170,6821026
109815.375987,6821341
109815.382909,6821795
109815.393644,6822499
109815.402303,6823066
109815.411024,6823638
109815.415546,6823934
109815.422988,6824422
109815.430885,6824939
109815.439112,6825478
109815.451768,6826308
109815.457648,6826693
109815.466475,6827272
109815.475000,6827830
109815.489470,6828778
109815.494963,6829138
109815.504715,6829778
109815.520809,6830832
109815.545381,6832443
109815.560399,6833427
109815.576277,6834467
109815.581065,6834781
109815.593895,6835622
109815.598887,6835949
109815.609619,6836652
109815.614455,6836969
109815.619974,6837331
109815.626936,6837787
109815.637284,6838465
109815.648956,6839230
109815.658474,6839854
109815.665475,6840313
109815.674200,6840885
109815.690924,6841981
109815.699031,6842512
109815.712165,6843373
109815.718238,6843771
109815.735411,6844896
109815.741287,6845281
109815.750378,6845877
109815.754863,6846171
109815.762895,6846697
109815.771090,6847234
109815.779145,6847762
109815.791602,6848579
109815.797167,6848943
109815.809544,6849755
109815.814426,6850074
109815.827095,6850905
109815.844174,6852024
109815.851124,6852479
109815.867474,6853551
109815.877366,6854199
109815.884607,6854674
109815.891170,6855104
109815.907638,6856183
109815.914898,6856659
109815.926900,6857445
109815.933546,6857881
109815.946396,6858723
109815.950837,6859014
109815.955786,6859339
109815.963777,6859862
109815.971667,6860379
109815.990919,6861641
109816.007504,6862728
109816.012120,6863030
109816.026944,6864002
109816.031094,6864274
109816.041075,6864928
109816.046857,6865307
109816.055244,6865856
109816.063474,6866396
109816.071250,6866905
109816.080781,6867530
109816.086904,6867931
109816.101029,6868857
109816.106283,6869201
109816.123491,6870329
109816.129762,6870740
109816.146951,6871867
109816.156890,6872518
109816.166437,6873144
109816.170710,6873424
109816.176929,6873831
109816.186439,6874454
109816.194732,6874998
109816.206772,6875787
109816.215142,6876335
109816.223860,6876907
109816.231381,6877400
109816.245187,6878304
109816.252150,6878761
109816.260827,6879329
109816.272725,6880109
109816.283009,6880783
109816.288250,6881127
109816.295384,6881594
109816.303232,6882108
109816.311377,6882642
109816.320047,6883210
109816.330539,6883898
109816.335346,6884213
109816.343853,6884770
109816.351816,6885292
109816.358988,6885762
109816.366784,6886273
109816.375961,6886875
109816.383067,6887340
109816.392328,6887947
109816.401982,6888580
109816.412793,6889288
109816.431148,6890491
109816.439932,6891067
