# timestamps [seconds],pts
14722.650360,3186361
14722.684178,3188577
14722.719885,3190917
14722.749911,3192885
14722.783094,3195060
14722.816679,3197261
14722.849988,3199443
14722.883665,3201650
14722.916731,3203817
14722.950594,3206037
14722.987806,3208475
14723.017133,3210397
14723.049715,3212533
14723.083255,3214731
14723.116836,3216931
14723.150665,3219148
14723.183726,3221315
14723.217091,3223502
14723.250053,3225662
14723.283238,3227836
14723.318243,3230131
14723.349920,3232206
14723.407694,3235993
14723.423915,3237056
14723.430024,3237456
14723.436691,3237893
14723.457698,3239270
14723.490528,3241421
14723.523850,3243605
14723.560599,3246013
14723.590659,3247983
14723.627412,3250392
14723.658341,3252419
14723.690348,3254516
14723.724818,3256775
14723.756991,3258884
14723.790354,3261070
14723.823768,3263260
14723.863765,3265881
14723.890362,3267624
14723.927950,3270088
14723.958931,3272118
14723.990476,3274185
14724.023717,3276364
14724.057111,3278552
14724.091670,3280817
14724.128761,3283248
14724.160697,3285341
14724.192601,3287432
14724.226427,3289648
14724.265043,3292179
14724.305436,3294826
14724.325394,3296134
14724.359107,3298344
14724.391966,3300497
14724.425408,3302689
14724.458597,3304864
14724.511155,3308308
14724.525297,3309235
14724.528847,3309467
14724.558753,3311427
14724.591894,3313599
14724.625191,3315781
14724.658414,3317959
14724.711774,3321456
14724.725114,3322330
14724.744571,3323605
14724.759531,3324585
14724.792623,3326754
14724.825788,3328927
14724.858610,3331078
14724.892719,3333314
14724.925462,3335460
14724.958941,3337654
14724.992648,3339863
14725.025683,3342028
14725.059274,3344229
14725.092606,3346413
14725.125575,3348574
14725.159428,3350793
14725.192712,3352974
14725.225851,3355146
14725.258744,3357301
14725.292554,3359517
14725.325937,3361705
14725.359254,3363888
14725.392489,3366066
14725.425959,3368260
14725.514013,3374030
14725.538253,3375619
14725.571032,3377767
14725.610072,3380326
14725.637435,3382119
14725.670885,3384311
14725.704490,3386513
14725.737354,3388667
14725.771927,3390933
14725.804150,3393044
14725.837470,3395228
14725.872271,3397509
14725.905071,3399658
14725.937374,3401775
14725.971333,3404001
14726.004241,3406157
14726.037264,3408322
14726.070813,3410520
14726.104023,3412697
14726.137347,3414880
14726.170881,3417078
14726.203945,3419245
14726.237415,3421438
14726.294188,3425159
14726.309497,3426162
14726.318074,3426724
14726.342176,3428304
14726.376869,3430578
14726.409826,3432737
14726.444011,3434978
14726.476196,3437087
14726.509378,3439262
14726.542720,3441447
14726.576907,3443687
14726.611948,3445983
14726.643039,3448021
14726.676084,3450187
14726.710473,3452440
14726.746351,3454792
14726.776497,3456767
14726.809307,3458917
14726.843558,3461162
14726.883312,3463767
14726.909531,3465486
14726.942750,3467663
14726.976126,3469850
14727.009673,3472048
14727.043318,3474253
14727.076635,3476437
14727.110403,3478650
14727.143203,3480799
14727.176875,3483006
14727.209873,3485168
14727.243212,3487353
14727.276611,3489542
14727.310173,3491742
14727.343359,3493916
14727.378226,3496201
14727.409653,3498261
14727.444238,3500528
14727.476717,3502656
14727.510499,3504870
14727.603035,3510934
14727.630678,3512746
14727.662204,3514812
14727.666678,3515105
14727.697245,3517108
14727.728657,3519167
14727.761935,3521348
14727.795240,3523531
14727.828706,3525724
14727.862518,3527940
14727.896194,3530147
14727.929440,3532325
14727.962663,3534503
14727.996972,3536751
14728.029179,3538862
14728.062058,3541016
14728.095601,3543215
14728.129143,3545413
14728.163051,3547635
14728.197227,3549875
14728.228733,3551939
14728.262231,3554135
14728.295341,3556305
14728.328730,3558493
14728.362298,3560693
14728.395482,3562867
14728.428720,3565046
14728.462185,3567239
14728.495358,3569413
14728.555623,3573362
14728.576158,3574708
14728.601726,3576384
14728.634951,3578561
14728.668385,3580752
14728.701693,3582935
14728.735213,3585132
14728.768557,3587317
14728.801827,3589497
14728.835164,3591682
14728.868341,3593856
14728.901579,3596034
14728.935261,3598242
14728.968166,3600398
14729.001999,3602615
14729.034984,3604777
14729.068579,3606979
14729.113945,3609952
14729.121820,3610468
14729.147058,3612122
14729.180324,3614302
14729.213766,3616494
14729.246778,3618657
14729.280204,3620848
14729.313445,3623026
14729.347006,3625225
14729.380402,3627414
14729.413835,3629605
14729.447290,3631798
14729.481790,3634059
14729.513883,3636162
14729.547245,3638348
14729.582951,3640688
14729.616976,3642918
14729.647512,3644919
14729.680862,3647105
14729.714459,3649307
14729.747806,3651492
14729.781298,3653687
14729.815036,3655898
14729.848432,3658086
14729.882324,3660308
14729.914788,3662435
14729.947647,3664589
14729.980903,3666768
14730.014356,3668960
14730.048620,3671206
14730.100284,3674592
14730.125829,3676266
14730.159438,3678468
14730.195011,3680800
14730.227411,3682923
14730.260347,3685081
14730.294420,3687314
14730.327219,3689464
14730.369152,3692212
14730.394038,3693843
14730.427965,3696066
14730.461773,3698282
14730.495742,3700508
14730.528958,3702685
14730.564967,3705045
14730.596488,3707110
14730.629800,3709293
14730.663056,3711473
14730.698467,3713793
14730.733734,3716105
14730.765249,3718170
14730.799686,3720427
14730.831005,3722479
14730.864417,3724669
14730.897879,3726862
14730.931499,3729065
14730.964833,3731250
14730.997684,3733403
14731.030949,3735583
14731.065041,3737817
14731.098125,3739985
14731.132268,3742223
14731.165073,3744373
14731.198036,3746533
14731.231708,3748739
14731.264968,3750919
14731.299581,3753187
14731.357034,3756953
14731.376803,3758248
14731.384891,3758778
14731.408386,3760318
14731.441829,3762510
14731.475358,3764707
14731.509476,3766943
14731.542038,3769077
14731.575201,3771250
14731.609825,3773519
14731.643016,3775695
14731.677723,3777969
14731.709323,3780040
14731.743189,3782259
14731.776383,3784435
14731.809481,3786604
14731.842963,3788798
14731.876461,3790993
14731.909439,3793155
14731.942936,3795350
14731.976098,3797523
14732.009924,3799740
14732.043470,3801938
14732.076529,3804105
14732.109823,3806287
14732.143378,3808486
14732.177115,3810697
14732.210066,3812856
14732.243339,3815037
14732.276431,3817205
14732.310715,3819452
14732.343619,3821609
14732.376757,3823780
14732.410408,3825986
14732.444584,3828225
14732.476732,3830332
14732.510150,3832522
14732.543310,3834695
14732.577484,3836935
14732.638128,3840909
14732.652314,3841839
14732.668239,3842882
14732.686005,3844047
14732.693422,3844533
14732.719091,3846215
14732.752078,3848377
14732.785531,3850569
14732.819139,3852772
14732.900298,3858090
14732.919293,3859335
14732.952724,3861526
14732.986006,3863707
14733.019677,3865914
14733.053101,3868104
14733.086615,3870301
14733.119780,3872474
14733.152911,3874645
14733.186562,3876851
14733.220519,3879076
14733.272615,3882490
14733.293016,3883827
14733.325100,3885930
14733.358985,3888151
14733.392365,3890338
14733.424639,3892453
14733.461829,3894890
14733.493380,3896958
14733.555929,3901057
14733.569865,3901971
14733.576119,3902380
14733.603123,3904150
14733.636696,3906350
14733.669972,3908531
14733.708280,3911042
14733.736591,3912897
14733.773140,3915292
14733.811775,3917824
14733.836405,3919438
14733.870907,3921699
14733.903236,3923818
14733.936572,3926003
14733.979380,3928808
14734.003309,3930376
14734.053643,3933675
14734.073891,3935002
14734.107894,3937230
14734.141140,3939409
14734.203191,3943476
14734.214442,3944213
14734.219968,3944575
14734.225695,3944950
14734.248010,3946413
14734.280868,3948566
14734.314745,3950786
14734.348458,3952996
14734.381502,3955161
14734.414694,3957336
14734.448551,3959555
14734.481603,3961721
14734.515040,3963913
14734.548629,3966114
14734.581272,3968253
14734.614189,3970410
14734.648058,3972630
14734.681506,3974822
14734.714568,3976989
14734.748295,3979199
14734.781264,3981360
14734.846559,3985639
14734.880190,3987843
14734.908617,3989706
14734.942478,3991925
14734.977809,3994240
14735.010831,3996404
14735.042405,3998473
14735.076919,4000735
14735.108120,4002780
14735.142760,4005050
14735.176236,4007244
14735.208713,4009372
14735.241879,4011546
14735.275645,4013759
14735.316539,4016439
14735.346129,4018378
14735.385585,4020964
14735.415282,4022910
14735.445856,4024914
14735.480015,4027152
14735.512832,4029303
14735.546596,4031516
14735.579939,4033701
14735.614051,4035936
14735.648683,4038206
14735.680735,4040306
14735.714071,4042491
14735.747354,4044672
14735.780549,4046848
14735.813841,4049030
14735.847238,4051218
14735.881214,4053445
14735.913972,4055592
14735.947578,4057794
14735.981937,4060046
14736.014917,4062207
14736.047957,4064372
14736.081221,4066552
14736.114727,4068748
14736.148074,4070933
14736.181388,4073117
14736.214654,4075297
14736.247963,4077480
14736.281769,4079695
14736.315384,4081898
14736.347938,4084032
14736.381486,4086230
14736.414821,4088415
14736.447842,4090579
14736.481479,4092783
14736.515426,4095008
14736.548077,4097148
14736.581494,4099338
14736.614730,4101516
14736.648013,4103697
14736.681547,4105895
14736.714737,4108070
14736.748140,4110259
14736.781483,4112444
14736.814703,4114621
14736.848066,4116807
14736.881272,4118984
14736.915065,4121198
14736.948902,4123416
14736.981637,4125561
14737.015070,4127752
14737.048460,4129940
14737.084378,4132294
14737.117992,4134497
14737.170242,4137921
14737.203857,4140124
14737.238248,4142378
14737.269730,4144441
14737.303227,4146636
14737.336500,4148817
14737.375175,4151352
14737.403270,4153193
14737.436645,4155380
14737.470363,4157590
14737.503716,4159775
14737.540024,4162155
14737.570164,4164130
14737.603399,4166308
14737.654450,4169654
14737.677672,4171176
14737.710051,4173298
14737.743689,4175502
14737.776855,4177676
14737.810710,4179894
14737.843853,4182066
14737.877060,4184243
14737.910162,4186412
14737.944447,4188659
14737.977325,4190813
14738.010366,4192979
14738.044305,4195203
14738.079245,4197493
14738.110294,4199528
14738.143817,4201725
14738.176909,4203893
14738.211442,4206156
14738.323323,4213488
14738.342551,4214749
14738.349254,4215188
14738.373905,4216803
14738.406707,4218953
14738.440366,4221159
14738.500934,4225128
14738.518070,4226251
14738.524004,4226640
14738.561065,4229069
14738.593741,4231210
14738.627640,4233432
14738.660825,4235607
14738.694127,4237789
14738.727477,4239975
14738.760934,4242167
14738.794166,4244345
14738.827512,4246530
14738.860837,4248714
14738.894188,4250900
14738.928430,4253144
14738.961292,4255298
14738.994596,4257480
14739.027197,4259617
14739.061435,4261861
14739.093913,4263989
14739.127949,4266220
14739.160991,4268385
14739.194471,4270579
14739.227546,4272747
14739.264127,4275144
14739.293816,4277090
14739.327193,4279277
14739.364819,4281743
14739.393930,4283651
14739.427533,4285853
14739.460816,4288034
14739.493981,4290208
14739.531602,4292673
14739.560680,4294579
14739.595197,4296841
14739.627230,4298940
14739.660616,4301128
14739.693958,4303313
14739.727381,4305503
14739.760495,4307673
14739.808086,4310792
14739.826992,4312031
14739.860511,4314228
14739.893783,4316409
14739.928214,4318665
14739.960564,4320785
14739.994066,4322981
14740.027147,4325149
14740.060626,4327343
14740.094106,4329537
14740.127585,4331731
14740.160904,4333914
14740.195793,4336201
14740.227479,4338277
14740.260972,4340472
14740.294251,4342653
14740.328844,4344920
14740.361385,4347053
14740.394246,4349206
14740.427668,4351397
14740.461467,4353612
14740.494512,4355777
14740.527524,4357941
14740.561208,4360148
14740.594543,4362333
14740.630981,4364721
14740.662912,4366813
14740.696437,4369010
14740.729727,4371192
14740.762807,4373360
14740.795921,4375530
14740.843897,4378674
14740.864542,4380027
14740.896850,4382145
14740.930095,4384323
14740.964143,4386555
14740.997019,4388709
14741.033350,4391090
14741.063625,4393074
14741.096952,4395258
14741.130168,4397435
14741.163492,4399619
14741.208645,4402578
14741.230868,4404034
14741.263519,4406174
14741.297443,4408397
14741.330658,4410574
14741.464207,4419326
14741.471592,4419810
14741.476146,4420109
14741.480528,4420396
14741.504866,4421991
14741.538244,4424178
14741.576761,4426702
14741.604907,4428547
14741.638355,4430739
14741.671904,4432938
14741.710218,4435449
14741.738352,4437292
14741.772452,4439527
14741.805124,4441668
14741.839032,4443890
14741.871489,4446017
14741.904923,4448209
14741.938422,4450404
14741.971733,4452587
14742.005129,4454776
14742.039020,4456997
14742.074615,4459329
14742.107088,4461457
14742.138139,4463492
14742.171772,4465697
14742.205066,4467878
14742.238263,4470054
14742.272369,4472289
14742.316992,4475214
14742.339118,4476664
14742.372214,4478833
14742.405440,4481010
14742.438826,4483198
14742.473991,4485502
14742.505453,4487564
14742.538797,4489750
14742.572427,4491953
14742.605336,4494110
14742.639767,4496367
14742.692039,4499792
14742.712056,4501104
14742.745734,4503311
14742.870944,4511517
14742.885478,4512469
14742.896572,4513196
14742.918567,4514638
14742.952104,4516836
14742.985431,4519020
14743.018736,4521202
14743.052046,4523385
14743.085954,4525607
14743.119497,4527806
14743.152311,4529956
14743.186116,4532172
14743.219307,4534347
14743.253940,4536616
14743.285569,4538689
14743.319409,4540907
14743.352058,4543047
14743.385527,4545240
14743.418595,4547407
14743.453270,4549680
14743.486301,4551844
14743.519104,4553994
14743.552364,4556174
