# timestamps [seconds],pts
14893.967580,14413631
14894.000207,14415769
14894.033061,14417922
14894.066904,14420140
14894.099804,14422296
14894.133248,14424488
14894.167001,14426700
14894.200338,14428885
14894.271131,14433524
14894.306278,14435827
14894.340057,14438041
14894.372684,14440179
14894.406752,14442412
14894.447215,14445064
14894.481759,14447328
14894.512290,14449328
14894.545467,14451503
14894.578400,14453661
14894.612750,14455912
14894.645107,14458033
14894.678674,14460232
14894.712064,14462421
14894.745697,14464625
14894.779614,14466847
14894.812448,14468999
14894.845384,14471158
14894.883780,14473674
14894.935424,14477058
14894.959924,14478664
14894.992620,14480807
14895.026182,14483006
14895.059966,14485220
14895.093313,14487406
14895.160953,14491839
14895.185515,14493448
14895.219014,14495644
14895.263112,14498534
14895.302156,14501092
14895.325983,14502654
14895.359494,14504850
14895.393156,14507056
14895.426389,14509234
14895.460402,14511463
14895.493321,14513620
14895.530508,14516057
14895.564816,14518306
14895.599705,14520592
14895.632356,14522732
14895.665198,14524884
14895.698705,14527080
14895.732064,14529266
14895.765824,14531479
14895.799497,14533685
14895.832778,14535867
14895.866288,14538063
14895.915980,14541319
14895.945756,14543271
14895.977552,14545354
14895.984654,14545820
14896.010802,14547533
14896.044080,14549714
14896.077995,14551937
14896.111804,14554153
14896.144387,14556288
14896.177597,14558464
14896.211411,14560680
14896.244662,14562859
14896.279741,14565158
14896.313611,14567378
14896.346436,14569529
14896.394511,14572680
14896.427354,14574832
14896.460696,14577017
14896.494301,14579219
14896.527841,14581418
14896.560766,14583575
14896.593990,14585753
14896.629631,14588088
14896.661180,14590156
14896.697851,14592559
14896.753979,14596237
14896.787625,14598442
14896.820331,14600586
14896.854728,14602840
14896.886584,14604928
14896.921569,14607220
14896.954853,14609402
14896.988395,14611600
14897.027784,14614181
14897.126626,14620659
14897.145560,14621900
14897.152795,14622374
14897.178353,14624049
14897.212873,14626311
14897.245318,14628437
14897.278985,14630644
14897.312579,14632845
14897.353282,14635513
14897.388486,14637820
14897.420077,14639890
14897.455078,14642184
14897.487992,14644341
14897.519873,14646430
14897.553463,14648632
14897.587454,14650859
14897.621895,14653116
14897.656093,14655358
14897.694809,14657895
14897.728119,14660078
14897.763851,14662419
14897.795355,14664484
14897.828242,14666639
14897.861224,14668801
14897.894648,14670991
14897.928188,14673189
14897.961873,14675397
14898.028921,14679791
14898.047459,14681006
14898.086363,14683555
14898.119706,14685740
14898.152164,14687868
14898.185996,14690085
14898.219524,14692282
14898.252393,14694436
14898.285891,14696631
14898.321083,14698938
14898.358191,14701370
14898.391812,14703573
14898.429559,14706047
14898.466735,14708483
14898.498844,14710587
14898.531632,14712736
14898.565290,14714942
14898.599511,14717184
14898.632187,14719326
14898.665429,14721504
14898.720221,14725095
14898.753584,14727282
14898.788628,14729578
14898.826392,14732053
14898.856170,14734005
14898.887865,14736082
14898.920683,14738232
14898.954787,14740467
14898.989067,14742714
14899.021159,14744817
14899.054912,14747029
14899.088578,14749235
14899.121862,14751417
14899.154443,14753552
14899.187881,14755743
14899.221327,14757935
14899.254866,14760133
14899.287894,14762298
14899.321203,14764480
14899.355090,14766701
14899.388138,14768867
14899.421863,14771077
14899.455533,14773284
14899.488298,14775431
14899.522172,14777651
14899.555689,14779848
14899.588955,14782028
14899.627564,14784558
14899.664336,14786968
14899.713454,14790187
14899.751955,14792710
14899.761498,14793335
14899.785440,14794904
14899.819441,14797133
14899.852807,14799319
14899.885741,14801477
14899.921196,14803801
14899.952082,14805825
14899.985988,14808047
14900.019238,14810226
14900.052165,14812384
14900.065839,14813280
14900.085721,14814583
14900.119439,14816793
14900.152689,14818972
14900.189437,14821380
14900.220933,14823444
14900.252611,14825520
14900.327189,14830408
14900.369030,14833150
14900.392773,14834706
14900.427194,14836962
14900.459426,14839074
14900.493008,14841275
14900.526217,14843451
14900.560313,14845686
14900.596235,14848040
14900.635788,14850632
14900.695776,14854563
14900.728745,14856724
14900.759813,14858760
14900.793645,14860977
14900.827143,14863172
14900.860556,14865362
14900.899191,14867894
14900.929290,14869866
14900.961805,14871997
14900.995018,14874174
14901.029345,14876424
14901.061955,14878561
14901.095055,14880730
14901.128361,14882913
14901.162167,14885128
14901.196332,14887367
14901.228889,14889501
14901.262205,14891684
14901.295696,14893879
14901.330473,14896158
14901.369215,14898697
14901.398741,14900632
14901.431165,14902757
14901.464618,14904949
14901.497820,14907125
14901.531497,14909332
14901.564294,14911481
14901.597680,14913669
14901.631074,14915858
14901.664462,14918046
14901.698172,14920255
14901.731761,14922456
14901.766470,14924731
14901.801131,14927003
14901.832655,14929069
14901.865341,14931211
14901.898477,14933382
14901.931925,14935574
14901.965155,14937752
14901.999268,14939987
14902.032210,14942146
14902.065425,14944323
14902.100896,14946648
14902.133335,14948774
14902.167535,14951015
14902.199488,14953109
14902.232694,14955285
14902.266431,14957496
14902.300465,14959726
14902.333023,14961860
14902.365459,14963986
14902.399167,14966195
14902.432957,14968409
14902.466151,14970585
14902.499196,14972750
14902.532995,14974965
14902.568832,14977314
14902.599762,14979341
14902.633101,14981526
14902.665591,14983655
14902.698825,14985833
14902.732390,14988033
14902.765845,14990225
14902.799346,14992421
14902.833171,14994637
14902.867558,14996891
14902.901555,14999119
14902.945895,15002025
14902.965642,15003319
14902.971276,15003688
14902.998999,15005505
14903.032402,15007694
14903.067550,15009997
14903.100612,15012164
14903.133160,15014297
14903.166532,15016484
14903.201159,15018753
14903.237427,15021130
14903.281809,15024039
14903.314596,15026188
14903.347836,15028366
14903.381963,15030602
14903.415606,15032807
14903.448853,15034986
14903.493170,15037890
14903.523882,15039903
14903.556582,15042046
14903.589641,15044213
14903.623067,15046403
14903.657673,15048671
14903.690784,15050841
14903.742880,15054255
14903.773213,15056243
14903.804705,15058307
14903.852323,15061427
14903.869412,15062547
14903.874984,15062913
14903.903751,15064798
14903.935797,15066898
14903.968993,15069073
14904.002480,15071268
14904.036362,15073488
14904.096702,15077443
14904.116009,15078708
14904.148975,15080869
14904.190854,15083613
14904.215418,15085223
14904.248837,15087413
14904.281912,15089581
14904.315309,15091769
14904.348778,15093963
14904.385194,15096349
14904.417666,15098477
14904.450258,15100613
14904.483970,15102822
14904.518252,15105069
14904.555201,15107491
14904.609268,15111034
14904.636187,15112798
14904.669556,15114985
14904.703251,15117193
14904.736271,15119357
14904.770156,15121578
14904.806573,15123964
14904.837824,15126012
14904.870498,15128154
14904.903676,15130328
14904.936560,15132483
14904.970868,15134731
14905.003348,15136860
14905.036528,15139034
14905.070050,15141231
14905.103467,15143421
14905.136914,15145613
14905.170531,15147816
14905.204247,15150026
14905.237141,15152181
14905.271917,15154461
14905.305577,15156666
14905.337185,15158738
14905.371474,15160985
14905.404136,15163126
14905.436549,15165250
14905.469980,15167441
14905.503049,15169608
14905.536734,15171815
14905.575813,15174376
14905.605961,15176352
14905.640295,15178602
14905.672668,15180724
14905.705558,15182879
14905.739813,15185124
14905.781008,15187824
14905.830324,15191056
14905.862808,15193185
14905.896185,15195372
14905.929693,15197568
14905.981319,15200951
14905.996344,15201936
14906.002342,15202329
14906.029576,15204114
14906.062962,15206302
14906.096798,15208519
14906.130244,15210711
14906.163656,15212901
14906.197338,15215108
14906.230084,15217254
14906.263904,15219470
14906.296419,15221601
14906.329982,15223801
14906.363059,15225969
14906.396372,15228152
14906.429976,15230354
14906.463321,15232539
14906.496719,15234728
14906.530082,15236914
14906.563558,15239108
14906.597992,15241365
14906.630009,15243463
14906.663003,15245625
14906.696572,15247825
14906.729659,15249994
14906.763156,15252189
14906.796831,15254396
14906.830018,15256571
14906.866292,15258948
14906.898507,15261059
14906.973771,15265992
14907.007741,15268218
14907.039802,15270319
14907.073286,15272513
14907.106494,15274690
14907.140573,15276923
14907.173267,15279066
14907.208033,15281344
14907.243553,15283672
14907.273223,15285616
14907.309219,15287975
14907.340102,15289999
14907.373713,15292202
14907.407222,15294398
14907.440471,15296577
14907.473594,15298747
14907.507073,15300941
14907.542392,15303256
14907.576313,15305479
14907.613516,15307917
14907.644657,15309958
14907.677411,15312105
14907.718168,15314776
14907.744403,15316495
14907.777737,15318679
14907.811341,15320882
14907.844521,15323056
14907.878798,15325302
14907.911407,15327440
14907.944480,15329607
14907.977551,15331774
14908.012490,15334064
14908.044361,15336153
14908.077860,15338348
14908.111296,15340539
14908.144535,15342718
14908.177967,15344909
14908.210988,15347073
14908.244391,15349262
14908.277625,15351440
14908.314548,15353859
14908.344428,15355818
14908.378106,15358025
14908.410901,15360174
14908.444811,15362396
14908.478434,15364600
14908.511643,15366776
14908.550820,15369343
14908.585084,15371589
14908.618137,15373755
14908.650835,15375898
14908.684792,15378123
14908.719455,15380395
14908.771622,15383814
14908.792206,15385163
14908.825504,15387345
14908.859502,15389573
14908.891921,15391697
14908.925099,15393872
14908.958513,15396062
14908.993865,15398378
14909.024751,15400403
14909.058100,15402588
14909.091343,15404767
14909.124813,15406960
14909.157949,15409132
14909.191979,15411362
14909.224964,15413523
14909.258584,15415727
14909.292056,15417920
14909.325422,15420107
14909.358618,15422282
14909.392422,15424498
14909.426255,15426715
14909.460039,15428929
14909.493143,15431099
14909.526104,15433259
14909.559711,15435461
14909.592617,15437618
14909.626257,15439822
14909.659376,15441993
14909.693023,15444198
14909.750121,15447940
14909.780707,15449944
14909.831042,15453243
14909.853477,15454713
14909.887016,15456911
14909.919580,15459045
14909.952034,15461172
14909.986672,15463442
14910.020208,15465640
14910.052755,15467773
14910.085596,15469925
14910.120594,15472219
14910.153064,15474347
14910.188709,15476682
14910.219953,15478730
14910.252996,15480896
14910.285584,15483031
14910.320705,15485333
14910.354597,15487554
14910.386684,15489657
14910.419172,15491786
14910.455531,15494169
14910.487664,15496275
14910.519691,15498373
14910.554025,15500623
14910.587708,15502831
14910.619524,15504916
14910.653789,15507162
14910.686659,15509316
14910.720520,15511535
14910.754626,15513770
14910.786806,15515879
14910.821772,15518170
14910.853314,15520237
14910.887220,15522459
14910.920304,15524628
14910.953162,15526781
14911.030616,15531857
14911.052164,15533269
14911.085214,15535435
14911.118277,15537602
14911.151862,15539803
14911.185253,15541991
14911.218305,15544157
14911.251645,15546342
14911.286423,15548621
14911.330873,15551534
14911.369679,15554077
14911.404264,15556344
14911.433531,15558262
14911.467539,15560491
14911.500871,15562675
14911.534410,15564873
14911.569149,15567150
14911.601197,15569250
14911.634575,15571437
14911.668022,15573629
14911.701018,15575792
14911.736027,15578086
14911.767791,15580168
14911.800756,15582328
14911.833871,15584498
14911.867939,15586731
14911.901732,15588945
14911.937794,15591309
14911.967964,15593286
14912.000941,15595447
14912.040307,15598027
14912.073102,15600176
14912.106241,15602348
14912.139774,15604546
14912.172139,15606667
14912.205529,15608855
14912.239716,15611095
14912.274048,15613345
14912.308635,15615612
14912.341342,15617755
14912.374331,15619917
14912.408499,15622156
14912.441288,15624305
14912.475085,15626520
14912.508575,15628715
14912.541769,15630890
14912.579647,15633373
14912.621511,15636116
14912.675677,15639666
14912.704760,15641572
14912.737715,15643732
14912.771148,15645923
14912.805555,15648178
14912.838952,15650366
14912.871990,15652531
14912.906458,15654790
14912.939111,15656930
14912.971349,15659043
14912.982493,15659773
14913.004569,15661220
14913.037952,15663408
14913.071714,15665620
14913.105238,15667817
14913.138293,15669983
14913.172031,15672195
14913.205705,15674401
14913.238485,15676550
14913.272301,15678766
14913.313100,15681439
14913.343828,15683453
14913.377562,15685664
14913.410924,15687850
14913.444212,15690032
14913.477723,15692228
14913.511689,15694454
14913.561229,15697701
14913.593674,15699827
14913.626648,15701988
14913.659850,15704164
14913.693306,15706356
14913.727120,15708572
14913.778262,15711924
14913.811673,15714113
14913.841971,15716099
14913.874278,15718216
14913.907360,15720384
14913.940610,15722563
14913.974028,15724753
14914.007454,15726944
14914.041111,15729150
14914.075076,15731376
14914.108133,15733542
14914.141225,15735711
14914.174963,15737922
14914.208098,15740093
14914.241300,15742269
14914.274592,15744451
14914.307451,15746604
14914.341099,15748809
14914.374571,15751003
14914.408826,15753248
14914.442438,15755451
14914.486969,15758369
14914.520313,15760554
14914.581785,15764583
14914.595323,15765470
14914.604944,15766100
14914.628286,15767630
14914.661370,15769798
14914.695570,15772040
14914.728776,15774216
14914.762177,15776405
14914.795459,15778586
14914.836869,15781300
14914.868624,15783381
14914.902452,15785598
14914.936780,15787847
14914.969032,15789961
14915.003486,15792219
14915.036512,15794383
14915.070496,15796610
14915.106079,15798942
14915.195413,15804797
14915.218935,15806338
14915.252992,15808570
14915.286278,15810752
14915.318584,15812869
14915.351883,15815051
14915.385372,15817246
14915.423897,15819771
14915.455752,15821858
14915.487895,15823965
14915.521805,15826187
14915.554871,15828354
14915.588997,15830590
14915.620938,15832684
14915.654349,15834873
14915.688029,15837080
14915.721713,15839288
14915.755325,15841491
14915.791104,15843835
14915.833696,15846627
14915.867320,15848830
14915.901620,15851078
14915.932826,15853123
14915.966920,15855358
14916.001272,15857609
14916.034514,15859787
14916.071609,15862218
14916.100803,15864132
14916.133967,15866305
14916.169418,15868628
14916.202806,15870816
14916.236267,15873009
14916.267925,15875084
14916.301457,15877281
14916.334543,15879450
14916.368613,15881683
14916.402566,15883908
14916.439469,15886326
14916.472265,15888475
14916.504637,15890597
14916.538221,15892798
14916.571177,15894958
14916.605295,15897193
14916.639431,15899431
14916.671766,15901550
14916.704715,15903709
14916.738424,15905918
14916.770981,15908052
14916.804804,15910268
14916.837721,15912426
14916.871016,15914607
14916.904697,15916815
14916.938336,15919019
14916.971344,15921182
14917.008894,15923643
14917.039035,15925619
14917.072340,15927801
14917.105033,15929944
14917.139286,15932189
14917.172090,15934338
14917.205375,15936520
14917.239272,15938741
14917.272556,15940922
14917.307806,15943233
14917.341464,15945438
14917.375559,15947673
14917.407987,15949798
14917.440793,15951948
14917.474659,15954167
14917.511305,15956569
14917.541174,15958526
14917.575224,15960758
14917.608372,15962930
14917.641371,15965093
14917.675316,15967317
14917.708636,15969501
14917.741893,15971680
14917.774358,15973808
14917.807767,15975997
14917.840964,15978173
14917.874161,15980349
14917.907526,15982535
14917.941050,15984732
14917.974367,15986916
14918.008673,15989164
14918.040825,15991271
14918.074499,15993478
14918.107519,15995642
14918.140972,15997834
14918.174898,16000057
14918.208518,16002261
14918.241809,16004442
14918.275843,16006673
14918.309211,16008860
14918.341538,16010978
14918.374918,16013166
14918.438231,16017315
14918.471115,16019470
14918.504738,16021673
14918.549789,16024626
14918.583274,16026820
14918.620853,16029283
14918.680148,16033169
14918.694434,16034105
14918.702536,16034636
14918.728038,16036307
14918.771142,16039132
14918.795380,16040721
14918.828219,16042873
14918.861268,16045039
14918.895313,16047270
14918.932433,16049702
14918.961878,16051632
14918.995541,16053838
14919.028383,16055991
14919.061743,16058177
14919.095212,16060370
14919.128741,16062567
14919.162374,16064772
14919.195746,16066959
14919.228994,16069138
14919.262538,16071336
14919.295833,16073518
14919.329527,16075726
14919.362547,16077890
14919.396824,16080136
14919.428837,16082234
14919.461734,16084390
14919.495337,16086592
14919.529233,16088814
14919.562878,16091019
14919.606897,16093903
14919.650918,16096788
14919.684022,16098958
14919.718680,16101229
14919.751402,16103374
14919.785072,16105580
14919.818281,16107757
14919.851190,16109913
14919.886973,16112258
14919.922277,16114572
14919.955737,16116765
14919.986190,16118760
14920.025994,16121369
14920.054057,16123208
14920.086694,16125347
14920.120104,16127536
14920.153915,16129752
14920.187689,16131966
14920.222462,16134245
14920.289057,16138609
14920.326470,16141061
14920.358345,16143150
14920.391491,16145322
14920.424958,16147515
14920.459783,16149797
14920.491878,16151901
14920.525893,16154130
14920.559369,16156324
14920.592470,16158493
14920.626147,16160700
14920.659022,16162854
14920.692656,16165059
14920.725209,16167192
14920.758913,16169401
14920.792421,16171597
14920.825699,16173778
14920.859680,16176005
14920.892542,16178158
14920.925822,16180339
14920.959286,16182532
14920.993352,16184765
14921.036914,16187620
14921.043626,16188059
14921.049410,16188439
14921.072566,16189956
14921.103882,16192008
14921.137288,16194198
14921.170740,16196390
14921.205484,16198667
14921.238815,16200851
14921.271265,16202978
14921.305304,16205209
14921.338125,16207359
14921.372329,16209601
14921.404623,16211717
14921.437992,16213904
14921.471516,16216101
14921.505344,16218318
14921.538100,16220465
14921.571291,16222640
14921.606400,16224941
14921.639857,16227133
14921.671372,16229199
14921.704672,16231381
14921.738169,16233576
14921.771802,16235780
14921.805760,16238006
14921.838726,16240166
14921.901161,16244258
14921.921777,16245609
14921.957207,16247931
14921.990095,16250086
14922.023300,16252262
14922.056621,16254446
14922.089784,16256619
14922.123509,16258830
14922.181104,16262604
14922.200833,16263897
14922.232912,16265999
14922.266450,16268197
14922.300334,16270418
14922.333424,16272586
14922.367286,16274806
14922.399515,16276918
14922.432715,16279093
14922.466106,16281282
14922.523016,16285011
14922.541728,16286238
14922.549678,16286759
14922.575363,16288442
14922.608481,16290612
14922.641933,16292805
14922.675376,16294996
14922.708818,16297188
14922.741947,16299359
14922.775655,16301568
14922.809112,16303761
14922.842134,16305925
14922.875065,16308083
14922.910360,16310396
14922.941960,16312467
14922.975729,16314680
14923.008983,16316859
14923.044958,16319217
14923.077629,16321358
14923.109142,16323423
14923.143177,16325654
14923.176347,16327827
14923.209238,16329983
14923.242662,16332173
14923.276195,16334371
14923.312558,16336754
14923.344415,16338842
14923.377069,16340982
14923.409238,16343090
14923.442576,16345275
14923.475908,16347459
14923.509277,16349646
14923.542800,16351843
14923.576152,16354029
14923.623726,16357146
14923.643015,16358410
14923.676458,16360602
14923.709642,16362777
14923.754597,16365723
14923.787138,16367856
14923.809536,16369323
14923.843144,16371526
14923.876308,16373699
14923.915277,16376253
14923.943681,16378115
14923.976878,16380290
14924.010090,16382467
14924.043787,16384675
14924.076962,16386849
14924.110718,16389061
14924.143617,16391217
14924.177553,16393441
14924.216079,16395966
14924.248165,16398069
14924.280592,16400194
14924.315631,16402490
14924.347250,16404562
14924.380524,16406743
14924.415004,16409003
14924.447487,16411132
14924.492817,16414102
14924.514034,16415493
14924.548004,16417719
14924.580609,16419856
14924.613785,16422030
14924.647187,16424219
14924.680808,16426422
14924.714388,16428623
14924.753410,16431180
14924.781198,16433001
14924.814978,16435215
14924.847779,16437365
14924.881237,16439557
14924.915934,16441831
14924.948345,16443955
14924.989169,16446631
14925.021934,16448778
14925.054966,16450943
14925.088971,16453171
14925.122722,16455383
14925.156038,16457566
14925.189026,16459728
14925.222434,16461918
14925.255344,16464074
14925.288440,16466243
14925.321988,16468442
14925.355764,16470655
14925.388923,16472829
14925.422437,16475025
14925.455754,16477208
14925.490892,16479511
14925.522830,16481604
14925.558893,16483968
14925.588352,16485898
14925.621658,16488081
14925.655041,16490269
14925.688609,16492468
14925.721778,16494642
14925.755042,16496822
14925.789024,16499049
14925.822596,16501249
14925.855529,16503408
14925.888885,16505594
14925.923896,16507888
14925.957719,16510105
14925.990618,16512261
14926.023851,16514439
14926.057271,16516629
14926.092456,16518935
14926.124538,16521037
14926.156814,16523152
14926.190188,16525339
14926.223764,16527540
14926.278202,16531107
14926.293880,16532135
14926.327149,16534315
14926.360783,16536519
14926.412542,16539911
14926.427689,16540904
14926.460429,16543050
14926.494592,16545289
14926.527085,16547418
14926.560840,16549630
14926.593962,16551801
14926.628379,16554056
14926.660821,16556182
14926.694355,16558380
14926.727734,16560568
14926.760788,16562734
14926.794099,16564917
14926.830567,16567307
14926.860898,16569294
14926.894117,16571471
14926.928458,16573722
14926.960842,16575844
14926.993645,16577994
14927.027145,16580189
14927.060496,16582375
14927.093992,16584570
14927.128059,16586803
14927.161027,16588963
14927.194206,16591138
14927.227646,16593329
14927.261139,16595524
14927.294152,16597688
14927.327938,16599902
14927.361177,16602080
14927.393973,16604229
14927.427334,16606416
14927.460762,16608606
14927.494592,16610824
14927.528232,16613028
14927.561651,16615218
14927.594255,16617355
14927.628216,16619581
14927.660956,16621726
14927.694790,16623944
14927.728967,16626183
14927.777378,16629356
14927.810055,16631497
14927.842679,16633635
14927.875826,16635808
14927.909292,16638001
14927.942562,16640181
14927.975963,16642370
14928.009201,16644548
14928.042503,16646731
14928.075811,16648914
14928.110538,16651190
14928.143019,16653318
14928.175791,16655466
14928.179509,16655710
14928.186837,16656190
14928.209137,16657651
14928.243165,16659881
14928.276623,16662074
14928.311897,16664386
14928.343733,16666472
14928.391013,16669570
14928.416608,16671248
14928.448108,16673312
14928.480223,16675417
14928.513735,16677613
14928.548336,16679881
14928.581298,16682041
14928.614666,16684228
14928.650146,16686553
14928.680594,16688548
14928.714500,16690770
14928.747728,16692948
14928.803437,16696599
14928.830401,16698366
14928.864211,16700582
14928.898200,16702809
14928.930794,16704945
14928.969324,16707470
14928.998336,16709371
14929.030259,16711463
14929.063547,16713645
14929.096410,16715799
14929.129788,16717986
14929.163006,16720163
14929.200391,16722613
14929.230781,16724605
14929.263952,16726779
14929.297421,16728972
14929.335367,16731459
14929.374024,16733992
14929.406920,16736148
14929.440086,16738321
14929.473811,16740532
14929.507473,16742738
14929.540850,16744925
14929.630658,16750811
14929.658251,16752619
14929.695835,16755082
14929.724337,16756950
14929.758056,16759160
14929.791292,16761338
14929.824633,16763523
14929.857949,16765706
14929.891281,16767891
14929.924910,16770094
14929.958120,16772271
14929.991740,16774474
14930.024813,16776642
14930.058375,16778841
14930.091673,16781023
14930.125425,16783235
14930.157827,16785359
14930.191131,16787541
14930.225277,16789779
14930.257919,16791918
14930.293811,16794270
14930.324745,16796298
14930.358331,16798499
14930.391739,16800688
14930.435045,16803526
14930.468567,16805723
14930.502435,16807943
14930.535630,16810118
14930.568221,16812254
14930.600793,16814388
14930.659330,16818225
14930.668877,16818850
14930.676615,16819357
14930.702869,16821078
14930.736385,16823274
14930.769482,16825443
14930.803135,16827649
14930.848628,16830630
14930.881800,16832804
14930.916580,16835084
14930.948797,16837195
14930.981340,16839328
14931.015635,16841575
14931.049346,16843784
14931.082118,16845932
14931.115243,16848103
14931.148281,16850268
14931.182052,16852481
14931.215067,16854645
14931.248891,16856862
14931.281705,16859012
14931.318480,16861422
14931.349493,16863454
14931.382960,16865648
14931.416013,16867814
14931.449078,16869981
14931.530777,16875335
14931.558322,16877140
14931.591838,16879337
14931.625853,16881566
14931.658294,16883692
14931.691387,16885861
14931.724808,16888051
14931.758715,16890273
14931.792437,16892483
14931.825587,16894655
14931.860342,16896933
14931.897302,16899355
14931.925402,16901197
14931.958612,16903373
14931.992468,16905592
14932.025330,16907745
14932.059373,16909976
14932.092731,16912163
14932.127250,16914425
14932.160231,16916586
14932.194746,16918848
14932.227091,16920968
14932.259713,16923106
14932.293647,16925330
14932.329043,16927649
14932.360455,16929708
14932.393584,16931879
14932.426941,16934065
14932.460283,16936250
14932.493458,16938424
14932.526755,16940606
14932.559897,16942778
14932.593901,16945007
14932.626419,16947138
14932.659592,16949312
14932.693391,16951527
14932.728101,16953802
14932.760128,16955900
14932.793652,16958097
14932.826700,16960263
14932.860267,16962463
14932.893875,16964666
14932.927591,16966875
14932.959511,16968967
14932.993210,16971175
14933.026719,16973371
14933.060505,16975586
14933.093700,16977761
14933.127070,16979948
14933.164598,16982407
14933.196391,16984491
14933.229466,16986659
14933.263978,16988920
14933.296928,16991080
14933.333600,16993483
14933.363710,16995456
14933.398551,16997739
14933.433497,17000030
14933.464086,17002034
14933.496527,17004160
14933.529949,17006351
14933.564330,17008604
14933.596899,17010738
14933.630139,17012917
14933.665932,17015262
14933.698163,17017375
14933.730486,17019493
14933.764569,17021726
14933.808414,17024600
14933.831446,17026109
14933.864506,17028276
14933.897686,17030450
14933.930942,17032630
14933.964171,17034807
14933.997618,17036999
14934.033663,17039362
14934.065695,17041461
14934.098815,17043631
14934.131232,17045756
14934.164534,17047938
14934.197858,17050122
14934.231211,17052308
14934.264853,17054513
14934.300740,17056864
14934.335803,17059162
14934.376736,17061845
14934.409825,17064013
14934.442796,17066174
14934.476163,17068361
14934.510047,17070581
14934.543859,17072797
14934.576053,17074907
14934.609225,17077081
14934.642723,17079276
14934.676701,17081503
14934.709411,17083647
14934.742759,17085832
14934.776077,17088016
14934.809525,17090208
14934.842597,17092375
14934.875808,17094552
14934.909224,17096741
14934.942820,17098943
14934.975824,17101106
14935.009003,17103280
14935.042330,17105465
14935.075780,17107657
14935.108958,17109831
14935.143182,17112074
14935.181002,17114552
14935.217516,17116945
14935.249707,17119055
14935.283408,17121264
14935.316876,17123457
14935.349641,17125604
14935.383850,17127846
14935.416511,17129987
14935.458679,17132750
14935.519998,17136769
14935.533312,17137641
14935.539057,17138018
14935.565702,17139764
14935.599062,17141950
14935.633394,17144200
14935.666699,17146383
14935.699980,17148564
14935.733181,17150739
14935.766839,17152945
14935.799428,17155081
14935.834003,17157347
14935.866310,17159464
14935.900744,17161721
14935.945246,17164637
14935.978310,17166804
14936.013827,17169132
14936.046499,17171273
14936.080132,17173477
14936.113662,17175674
14936.147632,17177901
14936.181656,17180130
14936.213449,17182214
14936.246843,17184402
14936.281100,17186647
14936.313454,17188768
14936.350523,17191197
14936.383641,17193367
14936.420299,17195770
14936.451198,17197795
14936.484331,17199966
14936.517898,17202166
14936.552494,17204433
14936.584943,17206560
14936.618193,17208739
14936.651999,17210954
14936.685354,17213140
14936.718783,17215331
14936.761259,17218115
14936.791525,17220098
14936.836992,17223078
14936.872767,17225422
14936.904881,17227527
14936.936519,17229600
14936.970121,17231802
14937.003394,17233983
14937.036562,17236157
14937.069919,17238343
14937.103471,17240541
14937.136972,17242737
14937.169975,17244900
14937.203487,17247096
14937.237153,17249302
14937.270228,17251470
14937.304762,17253733
14937.337315,17255866
14937.370896,17258067
14937.403970,17260235
14937.436629,17262375
14937.469880,17264554
14937.503569,17266762
14937.537220,17268967
14937.570356,17271139
14937.604087,17273349
14937.637658,17275549
14937.671670,17277778
14937.704440,17279926
14937.745736,17282632
14937.778763,17284797
14937.811600,17286949
14937.845186,17289150
14937.879156,17291376
14937.912689,17293574
14937.946103,17295763
14937.980224,17297999
14938.012963,17300145
14938.047974,17302439
14938.079483,17304504
14938.111967,17306633
14938.145218,17308812
14938.178774,17311011
14938.211945,17313185
14938.245549,17315388
14938.278747,17317563
14938.312191,17319755
14938.345634,17321947
14938.380667,17324242
14938.412480,17326327
14938.445779,17328510
14938.479207,17330700
14938.513586,17332953
14938.545726,17335060
14938.579402,17337267
14938.612354,17339426
14938.645584,17341604
14938.682076,17343995
14938.712406,17345983
14938.745840,17348174
14938.780669,17350457
14938.826333,17353449
14938.846976,17354802
14938.880607,17357006
14938.912950,17359126
14938.946735,17361340
14938.987088,17363984
14939.012642,17365659
14939.046715,17367892
14939.080758,17370123
14939.112768,17372221
14939.146060,17374402
14939.180313,17376647
14939.213048,17378793
14939.247059,17381021
14939.282804,17383364
14939.313442,17385372
14939.352965,17387962
14939.385110,17390069
14939.418224,17392239
14939.451553,17394423
14939.485186,17396627
14939.518594,17398817
14939.552374,17401030
14939.585101,17403175
14939.618735,17405379
14939.652204,17407573
14939.685285,17409741
14939.718786,17411936
14939.751810,17414100
14939.790196,17416616
14939.818977,17418502
14939.852120,17420674
14939.885257,17422846
14939.919333,17425079
14939.953660,17427329
14939.985358,17429406
14940.018542,17431581
14940.051937,17433769
14940.086078,17436007
14940.119336,17438186
14940.152026,17440328
14940.185314,17442510
14940.220509,17444817
14940.252319,17446901
14940.285318,17449064
14940.318407,17451232
14940.351630,17453410
14940.385038,17455599
14940.418946,17457821
14940.452139,17459996
14940.485458,17462180
14940.519471,17464409
14940.552745,17466590
14940.586544,17468805
14940.618478,17470897
14940.652853,17473150
14940.685271,17475275
14940.719312,17477506
14940.752242,17479664
14940.785768,17481861
14940.818717,17484020
14940.852397,17486227
14940.885442,17488393
14940.919945,17490654
14940.952302,17492775
14940.985362,17494941
14941.020406,17497238
14941.051684,17499288
14941.087392,17501628
14941.119794,17503751
14941.152480,17505893
14941.185855,17508080
14941.219870,17510310
