Time_stamp,Value
1603462692.8125,26.66
1603462692.828125,25.02
1603462692.84375,22.9
1603462692.859375,20.62
1603462692.875,18.44
1603462692.890625,16.49
1603462692.90625,14.72
1603462692.921875,13.01
1603462692.9375,11.2
1603462692.953125,9.19
1603462692.96875,6.98
1603462692.984375,4.66
1603462693.0,2.37
1603462693.015625,0.23
1603462693.03125,-1.72
1603462693.046875,-3.52
1603462693.0625,-5.29
1603462693.078125,-7.15
1603462693.09375,-9.18
1603462693.109375,-11.37
1603462693.125,-13.66
1603462693.140625,-15.97
1603462693.15625,-18.2
1603462693.171875,-20.28
1603462693.1875,-22.16
1603462693.203125,-23.9
1603462693.21875,-25.68
1603462693.234375,-27.81
1603462693.25,-30.61
1603462693.265625,-34.23
1603462693.28125,-38.5
1603462693.296875,-42.82
1603462693.3125,-46.31
1603462693.328125,-47.98
1603462693.34375,-47.09
1603462693.359375,-43.27
1603462693.375,-36.69
1603462693.390625,-27.92
1603462693.40625,-17.83
1603462693.421875,-7.35
1603462693.4375,2.62
1603462693.453125,11.41
1603462693.46875,18.57
1603462693.484375,23.95
1603462693.5,27.59
1603462693.515625,29.61
1603462693.53125,30.16
1603462693.546875,29.41
1603462693.5625,27.51
1603462693.578125,24.75
1603462693.59375,21.57
1603462693.609375,18.48
1603462693.625,15.99
1603462693.640625,14.47
1603462693.65625,14.04
1603462693.671875,14.58
1603462693.6875,15.84
1603462693.703125,17.5
1603462693.71875,19.29
1603462693.734375,21.04
1603462693.75,22.57
1603462693.765625,23.74
1603462693.78125,24.37
1603462693.796875,24.31
1603462693.8125,23.44
1603462693.828125,21.77
1603462693.84375,19.46
1603462693.859375,16.79
1603462693.875,14.07
1603462693.890625,11.55
1603462693.90625,9.31
1603462693.921875,7.28
1603462693.9375,5.28
1603462693.953125,3.18
1603462693.96875,0.95
1603462693.984375,-1.33
1603462694.0,-3.49
1603462694.015625,-5.42
1603462694.03125,-7.11
1603462694.046875,-8.68
1603462694.0625,-10.31
1603462694.078125,-12.18
1603462694.09375,-14.39
1603462694.109375,-16.92
1603462694.125,-19.64
1603462694.140625,-22.39
1603462694.15625,-25.0
1603462694.171875,-27.4
1603462694.1875,-29.63
1603462694.203125,-31.88
1603462694.21875,-34.47
1603462694.234375,-37.68
1603462694.25,-41.64
1603462694.265625,-46.17
1603462694.28125,-50.64
1603462694.296875,-54.14
1603462694.3125,-55.62
1603462694.328125,-54.21
1603462694.34375,-49.54
1603462694.359375,-41.79
1603462694.375,-31.71
1603462694.390625,-20.36
1603462694.40625,-8.86
1603462694.421875,1.83
1603462694.4375,11.02
1603462694.453125,18.35
1603462694.46875,23.72
1603462694.484375,27.25
1603462694.5,29.18
1603462694.515625,29.83
1603462694.53125,29.49
1603462694.546875,28.41
1603462694.5625,26.8
1603462694.578125,24.87
1603462694.59375,22.89
1603462694.609375,21.15
1603462694.625,19.95
1603462694.640625,19.5
1603462694.65625,19.89
1603462694.671875,21.05
1603462694.6875,22.78
1603462694.703125,24.77
1603462694.71875,26.68
1603462694.734375,28.16
1603462694.75,28.94
1603462694.765625,28.85
1603462694.78125,27.88
1603462694.796875,26.15
1603462694.8125,23.88
1603462694.828125,21.33
1603462694.84375,18.76
1603462694.859375,16.34
1603462694.875,14.13
1603462694.890625,12.11
1603462694.90625,10.17
1603462694.921875,8.18
1603462694.9375,6.05
1603462694.953125,3.76
1603462694.96875,1.4
1603462694.984375,-0.86
1603462695.0,-2.87
1603462695.015625,-4.59
1603462695.03125,-6.1
1603462695.046875,-7.64
1603462695.0625,-9.47
1603462695.078125,-11.75
1603462695.09375,-14.5
1603462695.109375,-17.52
1603462695.125,-20.54
1603462695.140625,-23.3
1603462695.15625,-25.72
1603462695.171875,-27.93
1603462695.1875,-30.21
1603462695.203125,-32.91
1603462695.21875,-36.26
1603462695.234375,-40.27
1603462695.25,-44.57
1603462695.265625,-48.45
1603462695.28125,-51.0
1603462695.296875,-51.32
1603462695.3125,-48.74
1603462695.328125,-43.05
1603462695.34375,-34.58
1603462695.359375,-24.12
1603462695.375,-12.75
1603462695.390625,-1.59
1603462695.40625,8.4
1603462695.421875,16.6
1603462695.4375,22.73
1603462695.453125,26.87
1603462695.46875,29.26
1603462695.484375,30.2
1603462695.5,29.99
1603462695.515625,28.86
1603462695.53125,27.02
1603462695.546875,24.79
1603462695.5625,22.53
1603462695.578125,20.68
1603462695.59375,19.57
1603462695.609375,19.37
1603462695.625,19.99
1603462695.640625,21.22
1603462695.65625,22.76
1603462695.671875,24.34
1603462695.6875,25.79
1603462695.703125,26.96
1603462695.71875,27.76
1603462695.734375,28.1
1603462695.75,27.92
1603462695.765625,27.19
1603462695.78125,25.9
1603462695.796875,24.12
1603462695.8125,21.98
1603462695.828125,19.66
1603462695.84375,17.35
1603462695.859375,15.17
1603462695.875,13.12
1603462695.890625,11.13
1603462695.90625,9.09
1603462695.921875,6.96
1603462695.9375,4.82
1603462695.953125,2.82
1603462695.96875,1.05
1603462695.984375,-0.58
1603462696.0,-2.28
1603462696.015625,-4.33
1603462696.03125,-6.87
1603462696.046875,-9.78
1603462696.0625,-12.77
1603462696.078125,-15.47
1603462696.09375,-17.68
1603462696.109375,-19.4
1603462696.125,-20.9
1603462696.140625,-22.53
1603462696.15625,-24.6
1603462696.171875,-27.31
1603462696.1875,-30.71
1603462696.203125,-34.68
1603462696.21875,-38.91
1603462696.234375,-42.94
1603462696.25,-46.09
1603462696.265625,-47.6
1603462696.28125,-46.8
1603462696.296875,-43.29
1603462696.3125,-37.08
1603462696.328125,-28.64
1603462696.34375,-18.77
1603462696.359375,-8.4
1603462696.375,1.55
1603462696.390625,10.37
1603462696.40625,17.56
1603462696.421875,22.84
1603462696.4375,26.14
1603462696.453125,27.55
1603462696.46875,27.33
1603462696.484375,25.85
1603462696.5,23.55
1603462696.515625,20.93
1603462696.53125,18.4
1603462696.546875,16.33
1603462696.5625,14.94
1603462696.578125,14.35
1603462696.59375,14.55
1603462696.609375,15.44
1603462696.625,16.83
1603462696.640625,18.48
1603462696.65625,20.15
1603462696.671875,21.61
1603462696.6875,22.71
1603462696.703125,23.37
1603462696.71875,23.52
1603462696.734375,23.11
1603462696.75,22.09
1603462696.765625,20.43
1603462696.78125,18.16
1603462696.796875,15.48
1603462696.8125,12.69
1603462696.828125,10.14
1603462696.84375,8.06
1603462696.859375,6.5
1603462696.875,5.27
1603462696.890625,4.1
1603462696.90625,2.73
1603462696.921875,1.06
1603462696.9375,-0.82
1603462696.953125,-2.74
1603462696.96875,-4.57
1603462696.984375,-6.28
1603462697.0,-7.99
1603462697.015625,-9.84
1603462697.03125,-11.9
1603462697.046875,-14.17
1603462697.0625,-16.52
1603462697.078125,-18.81
1603462697.09375,-21.0
1603462697.109375,-23.16
1603462697.125,-25.46
1603462697.140625,-28.14
1603462697.15625,-31.37
1603462697.171875,-35.16
1603462697.1875,-39.26
1603462697.203125,-43.13
1603462697.21875,-46.01
1603462697.234375,-47.09
1603462697.25,-45.69
1603462697.265625,-41.52
1603462697.28125,-34.74
1603462697.296875,-25.93
1603462697.3125,-15.91
1603462697.328125,-5.61
1603462697.34375,4.15
1603462697.359375,12.7
1603462697.375,19.58
1603462697.390625,24.5
1603462697.40625,27.39
1603462697.421875,28.34
1603462697.4375,27.64
1603462697.453125,25.7
1603462697.46875,23.03
1603462697.484375,20.17
1603462697.5,17.56
1603462697.515625,15.55
1603462697.53125,14.35
1603462697.546875,14.0
1603462697.5625,14.44
1603462697.578125,15.52
1603462697.59375,17.06
1603462697.609375,18.86
1603462697.625,20.73
1603462697.640625,22.41
1603462697.65625,23.64
1603462697.671875,24.15
1603462697.6875,23.78
1603462697.703125,22.54
1603462697.71875,20.63
1603462697.734375,18.39
1603462697.75,16.13
1603462697.765625,14.04
1603462697.78125,12.1
1603462697.796875,10.15
1603462697.8125,8.02
1603462697.828125,5.63
1603462697.84375,3.08
1603462697.859375,0.57
1603462697.875,-1.72
1603462697.890625,-3.72
1603462697.90625,-5.47
1603462697.921875,-7.13
1603462697.9375,-8.84
1603462697.953125,-10.7
1603462697.96875,-12.76
1603462697.984375,-15.02
1603462698.0,-17.44
1603462698.015625,-19.94
1603462698.03125,-22.42
1603462698.046875,-24.77
1603462698.0625,-26.93
1603462698.078125,-29.01
1603462698.09375,-31.26
1603462698.109375,-34.01
1603462698.125,-37.54
1603462698.140625,-41.87
1603462698.15625,-46.59
1603462698.171875,-50.84
1603462698.1875,-53.47
1603462698.203125,-53.37
1603462698.21875,-49.81
1603462698.234375,-42.78
1603462698.25,-32.97
1603462698.265625,-21.57
1603462698.28125,-9.95
1603462698.296875,0.75
1603462698.3125,9.85
1603462698.328125,17.1
1603462698.34375,22.53
1603462698.359375,26.32
1603462698.375,28.61
1603462698.390625,29.54
1603462698.40625,29.3
1603462698.421875,28.21
1603462698.4375,26.64
1603462698.453125,24.99
1603462698.46875,23.53
1603462698.484375,22.41
1603462698.5,21.61
1603462698.515625,21.14
1603462698.53125,21.01
1603462698.546875,21.32
1603462698.5625,22.16
1603462698.578125,23.51
1603462698.59375,25.16
1603462698.609375,26.76
1603462698.625,27.9
1603462698.640625,28.28
1603462698.65625,27.74
1603462698.671875,26.34
1603462698.6875,24.26
1603462698.703125,21.73
1603462698.71875,18.97
1603462698.734375,16.17
1603462698.75,13.48
1603462698.765625,11.01
1603462698.78125,8.86
1603462698.796875,7.01
1603462698.8125,5.34
1603462698.828125,3.73
1603462698.84375,2.03
1603462698.859375,0.2
1603462698.875,-1.7
1603462698.890625,-3.57
1603462698.90625,-5.36
1603462698.921875,-7.07
1603462698.9375,-8.84
1603462698.953125,-10.79
1603462698.96875,-13.01
1603462698.984375,-15.49
1603462699.0,-18.12
1603462699.015625,-20.73
1603462699.03125,-23.17
1603462699.046875,-25.39
1603462699.0625,-27.51
1603462699.078125,-29.75
1603462699.09375,-32.45
1603462699.109375,-35.86
1603462699.125,-40.05
1603462699.140625,-44.69
1603462699.15625,-49.06
1603462699.171875,-52.14
1603462699.1875,-52.88
1603462699.203125,-50.49
1603462699.21875,-44.8
1603462699.234375,-36.25
1603462699.25,-25.78
1603462699.265625,-14.6
1603462699.28125,-3.8
1603462699.296875,5.85
1603462699.3125,13.96
1603462699.328125,20.43
1603462699.34375,25.31
1603462699.359375,28.66
1603462699.375,30.51
1603462699.390625,30.93
1603462699.40625,30.15
1603462699.421875,28.57
1603462699.4375,26.7
1603462699.453125,25.01
1603462699.46875,23.8
1603462699.484375,23.12
1603462699.5,22.84
1603462699.515625,22.82
1603462699.53125,23.01
1603462699.546875,23.53
1603462699.5625,24.5
1603462699.578125,25.94
1603462699.59375,27.63
1603462699.609375,29.17
1603462699.625,30.07
1603462699.640625,30.02
1603462699.65625,28.95
1603462699.671875,27.04
1603462699.6875,24.63
1603462699.703125,22.02
1603462699.71875,19.41
1603462699.734375,16.87
1603462699.75,14.38
1603462699.765625,11.94
1603462699.78125,9.58
1603462699.796875,7.33
1603462699.8125,5.2
1603462699.828125,3.16
1603462699.84375,1.16
1603462699.859375,-0.83
1603462699.875,-2.79
1603462699.890625,-4.62
1603462699.90625,-6.22
1603462699.921875,-7.56
1603462699.9375,-8.73
1603462699.953125,-9.96
1603462699.96875,-11.48
1603462699.984375,-13.43
1603462700.0,-15.82
1603462700.015625,-18.49
1603462700.03125,-21.18
1603462700.046875,-23.67
1603462700.0625,-25.85
1603462700.078125,-27.83
1603462700.09375,-29.86
1603462700.109375,-32.31
1603462700.125,-35.49
1603462700.140625,-39.51
1603462700.15625,-44.14
1603462700.171875,-48.79
1603462700.1875,-52.48
1603462700.203125,-54.13
1603462700.21875,-52.77
1603462700.234375,-47.92
1603462700.25,-39.74
1603462700.265625,-29.1
1603462700.28125,-17.27
1603462700.296875,-5.6
1603462700.3125,4.82
1603462700.328125,13.39
1603462700.34375,19.93
1603462700.359375,24.58
1603462700.375,27.58
1603462700.390625,29.11
1603462700.40625,29.36
1603462700.421875,28.51
1603462700.4375,26.8
1603462700.453125,24.56
1603462700.46875,22.15
1603462700.484375,19.92
1603462700.5,18.21
1603462700.515625,17.24
1603462700.53125,17.14
1603462700.546875,17.85
1603462700.5625,19.17
1603462700.578125,20.81
1603462700.59375,22.51
1603462700.609375,24.05
1603462700.625,25.35
1603462700.640625,26.37
1603462700.65625,27.03
1603462700.671875,27.25
1603462700.6875,26.95
1603462700.703125,26.07
1603462700.71875,24.69
1603462700.734375,22.99
1603462700.75,21.13
1603462700.765625,19.22
1603462700.78125,17.27
1603462700.796875,15.23
1603462700.8125,13.0
1603462700.828125,10.54
1603462700.84375,7.9
1603462700.859375,5.19
1603462700.875,2.56
1603462700.890625,0.13
1603462700.90625,-2.05
1603462700.921875,-4.0
1603462700.9375,-5.87
1603462700.953125,-7.84
1603462700.96875,-10.1
1603462700.984375,-12.68
1603462701.0,-15.53
1603462701.015625,-18.43
1603462701.03125,-21.17
1603462701.046875,-23.56
1603462701.0625,-25.63
1603462701.078125,-27.59
1603462701.09375,-29.82
1603462701.109375,-32.7
1603462701.125,-36.44
1603462701.140625,-40.95
1603462701.15625,-45.71
1603462701.171875,-49.85
1603462701.1875,-52.36
1603462701.203125,-52.37
1603462701.21875,-49.36
1603462701.234375,-43.31
1603462701.25,-34.7
1603462701.265625,-24.38
1603462701.28125,-13.33
1603462701.296875,-2.52
1603462701.3125,7.25
1603462701.328125,15.37
1603462701.34375,21.51
1603462701.359375,25.53
1603462701.375,27.54
1603462701.390625,27.78
1603462701.40625,26.63
1603462701.421875,24.51
1603462701.4375,21.86
1603462701.453125,19.08
1603462701.46875,16.56
1603462701.484375,14.61
1603462701.5,13.47
1603462701.515625,13.28
1603462701.53125,14.0
1603462701.546875,15.5
1603462701.5625,17.53
1603462701.578125,19.8
1603462701.59375,22.02
1603462701.609375,23.88
1603462701.625,25.15
1603462701.640625,25.62
1603462701.65625,25.17
1603462701.671875,23.8
1603462701.6875,21.67
1603462701.703125,19.06
1603462701.71875,16.33
1603462701.734375,13.81
1603462701.75,11.71
1603462701.765625,10.03
1603462701.78125,8.59
1603462701.796875,7.12
1603462701.8125,5.42
1603462701.828125,3.38
1603462701.84375,1.1
1603462701.859375,-1.27
1603462701.875,-3.55
1603462701.890625,-5.67
1603462701.90625,-7.67
1603462701.921875,-9.67
1603462701.9375,-11.8
1603462701.953125,-14.12
1603462701.96875,-16.64
1603462701.984375,-19.27
1603462702.0,-21.91
1603462702.015625,-24.49
1603462702.03125,-26.98
1603462702.046875,-29.42
1603462702.0625,-31.94
1603462702.078125,-34.71
1603462702.09375,-37.96
1603462702.109375,-41.83
1603462702.125,-46.28
1603462702.140625,-50.95
1603462702.15625,-55.08
1603462702.171875,-57.62
1603462702.1875,-57.54
1603462702.203125,-54.12
1603462702.21875,-47.26
1603462702.234375,-37.55
1603462702.25,-26.09
1603462702.265625,-14.15
1603462702.28125,-2.89
1603462702.296875,6.97
1603462702.3125,15.03
1603462702.328125,21.2
1603462702.34375,25.55
1603462702.359375,28.16
1603462702.375,29.22
1603462702.390625,28.95
1603462702.40625,27.7
1603462702.421875,25.8
1603462702.4375,23.65
1603462702.453125,21.55
1603462702.46875,19.76
1603462702.484375,18.49
1603462702.5,17.86
1603462702.515625,17.92
1603462702.53125,18.64
1603462702.546875,19.91
1603462702.5625,21.6
1603462702.578125,23.53
1603462702.59375,25.46
1603462702.609375,27.15
1603462702.625,28.29
1603462702.640625,28.62
1603462702.65625,28.0
1603462702.671875,26.46
1603462702.6875,24.22
1603462702.703125,21.64
1603462702.71875,19.06
1603462702.734375,16.71
1603462702.75,14.62
1603462702.765625,12.66
1603462702.78125,10.63
1603462702.796875,8.41
1603462702.8125,5.96
1603462702.828125,3.38
1603462702.84375,0.82
1603462702.859375,-1.58
1603462702.875,-3.69
1603462702.890625,-5.48
1603462702.90625,-7.02
1603462702.921875,-8.44
1603462702.9375,-9.94
1603462702.953125,-11.68
1603462702.96875,-13.76
1603462702.984375,-16.17
1603462703.0,-18.76
1603462703.015625,-21.37
1603462703.03125,-23.84
1603462703.046875,-26.07
1603462703.0625,-28.16
1603462703.078125,-30.3
1603462703.09375,-32.79
1603462703.109375,-35.91
1603462703.125,-39.76
1603462703.140625,-44.12
1603462703.15625,-48.42
1603462703.171875,-51.73
1603462703.1875,-53.04
1603462703.203125,-51.51
1603462703.21875,-46.76
1603462703.234375,-39.02
1603462703.25,-29.02
1603462703.265625,-17.82
1603462703.28125,-6.51
1603462703.296875,4.0
1603462703.3125,13.07
1603462703.328125,20.36
1603462703.34375,25.77
1603462703.359375,29.34
1603462703.375,31.26
1603462703.390625,31.77
1603462703.40625,31.15
1603462703.421875,29.72
1603462703.4375,27.79
1603462703.453125,25.72
1603462703.46875,23.81
1603462703.484375,22.28
1603462703.5,21.3
1603462703.515625,20.89
1603462703.53125,21.05
1603462703.546875,21.75
1603462703.5625,22.95
1603462703.578125,24.56
1603462703.59375,26.4
1603462703.609375,28.15
1603462703.625,29.44
1603462703.640625,29.94
1603462703.65625,29.48
1603462703.671875,28.1
1603462703.6875,25.99
1603462703.703125,23.48
1603462703.71875,20.86
1603462703.734375,18.38
1603462703.75,16.18
1603462703.765625,14.27
1603462703.78125,12.55
1603462703.796875,10.87
1603462703.8125,9.05
1603462703.828125,6.96
1603462703.84375,4.6
1603462703.859375,2.08
1603462703.875,-0.42
1603462703.890625,-2.74
1603462703.90625,-4.77
1603462703.921875,-6.56
1603462703.9375,-8.23
1603462703.953125,-9.93
1603462703.96875,-11.83
1603462703.984375,-13.98
1603462704.0,-16.3
