# timestamps [seconds],pts
92556.366200,15181870
92556.369969,15182117
92556.375200,15182460
92556.385564,15183139
92556.390878,15183487
92556.402652,15184259
92556.408048,15184612
92556.418785,15185316
92556.427876,15185912
92556.435681,15186423
92556.442778,15186888
92556.450814,15187415
92556.459037,15187954
92556.467286,15188494
92556.479209,15189276
92556.483774,15189575
92556.490582,15190021
92556.499354,15190596
92556.506970,15191095
92556.516193,15191700
92556.522832,15192135
92556.530928,15192665
92556.540098,15193266
92556.547065,15193723
92556.555042,15194246
92556.563185,15194779
92556.570808,15195279
92556.578815,15195804
92556.586721,15196322
92556.594733,15196847
92556.602846,15197378
92556.610587,15197886
92556.619052,15198440
92556.628055,15199030
92556.635935,15199547
92556.646013,15200207
92556.651466,15200565
92556.664289,15201405
92556.674044,15202044
92556.686780,15202879
92556.692173,15203232
92556.701094,15203817
92556.707106,15204211
92556.715622,15204769
92556.728252,15205597
92556.731810,15205830
92556.745267,15206712
92556.749402,15206983
92556.763741,15207923
92556.770761,15208383
92556.781507,15209087
92556.786715,15209428
92556.796235,15210052
92556.802817,15210484
92556.812130,15211094
92556.819020,15211545
92556.828231,15212149
92556.835103,15212599
92556.842931,15213112
92556.851084,15213647
92556.858850,15214156
92556.870823,15214940
92556.887054,15216004
92556.894728,15216507
92556.905709,15217227
92556.911840,15217628
92556.920394,15218189
92556.926943,15218618
92556.934826,15219135
92556.942805,15219658
92556.950794,15220181
92556.963260,15220998
92556.967741,15221292
92556.976892,15221892
92556.983329,15222313
92556.990844,15222806
92557.000086,15223412
92557.007284,15223883
92557.021166,15224793
92557.029911,15225366
92557.039872,15226019
92557.046933,15226482
92557.063285,15227553
92557.070805,15228046
92557.079639,15228625
92557.086743,15229091
92557.096042,15229700
92557.104838,15230276
92557.112066,15230750
92557.118921,15231199
92557.128180,15231806
92557.136871,15232376
92557.143607,15232817
92557.154043,15233501
92557.163595,15234127
92557.167574,15234388
92557.175228,15234889
92557.185685,15235575
92557.190931,15235919
92557.198656,15236425
92557.206772,15236957
92557.216915,15237621
92557.232775,15238661
92557.238802,15239056
92557.249312,15239745
92557.255004,15240118
92557.263201,15240655
92557.270869,15241157
92557.279213,15241704
92557.286789,15242201
92557.297200,15242883
92557.302982,15243262
92557.323583,15244612
92557.335270,15245378
92557.341690,15245799
92557.365787,15247378
92557.380446,15248338
92557.387704,15248814
92557.398761,15249539
92557.403326,15249838
92557.410964,15250338
92557.419143,15250874
92557.427114,15251397
92557.435188,15251926
92557.442797,15252425
92557.451043,15252965
92557.459205,15253500
92557.467727,15254058
92557.475010,15254536
92557.482847,15255049
92557.495897,15255905
92557.499692,15256153
92557.512660,15257003
92557.518325,15257374
92557.529219,15258088
92557.534427,15258430
92557.539506,15258762
92557.548868,15259376
92557.555484,15259810
92557.566197,15260512
92557.571059,15260830
92557.579783,15261402
92557.591416,15262164
92557.599369,15262686
92557.611736,15263496
92557.618983,15263971
92557.629256,15264644
92557.636247,15265102
92557.647154,15265817
92557.651841,15266124
92557.659092,15266599
92557.679919,15267964
92557.685408,15268324
92557.690774,15268676
92557.699690,15269260
92557.706804,15269726
92557.715031,15270265
92557.725592,15270958
92557.731654,15271355
92557.738854,15271827
92557.754655,15272862
92557.759740,15273195
92557.769270,15273820
92557.774129,15274138
92557.780861,15274580
92557.790623,15275219
92557.801938,15275961
92557.813010,15276687
92557.816736,15276931
92557.822862,15277332
92557.830797,15277852
92557.839152,15278400
92557.848389,15279005
92557.859484,15279732
92557.865250,15280110
92557.881541,15281178
92557.886976,15281534
92557.896579,15282163
92557.902800,15282571
92557.912244,15283190
92557.920942,15283760
92557.927126,15284165
92557.935375,15284706
92557.946138,15285411
92557.952321,15285816
92557.965112,15286655
92557.969158,15286920
92557.974863,15287294
92557.982615,15287802
92557.991317,15288372
92558.000663,15288984
92558.007240,15289415
92558.014973,15289922
92558.028462,15290806
92558.053729,15292462
92558.062658,15293047
92558.067113,15293339
92558.072483,15293691
92558.084337,15294468
92558.090834,15294894
92558.103938,15295752
92558.110992,15296215
92558.118771,15296725
92558.127062,15297268
92558.135332,15297810
92558.147410,15298601
92558.151477,15298868
92558.166379,15299845
92558.172767,15300263
92558.181167,15300814
92558.186839,15301185
92558.190762,15301442
92558.198799,15301969
92558.206800,15302494
92558.217549,15303198
92558.224470,15303652
92558.237735,15304521
92558.241659,15304778
92558.247725,15305176
92558.254857,15305643
92558.263949,15306239
92558.275096,15306969
92558.283045,15307490
92558.294024,15308210
92558.301349,15308690
92558.311605,15309362
92558.315380,15309609
92558.323306,15310129
92558.330826,15310622
92558.338946,15311154
92558.347736,15311730
92558.354762,15312190
92558.363555,15312766
92558.380030,15313846
92558.397182,15314970
92558.402730,15315334
92558.412642,15315983
92558.421420,15316559
92558.430885,15317179
92558.442960,15317970
92558.450984,15318496
92558.462653,15319261
92558.468396,15319637
92558.479865,15320389
92558.483594,15320633
92558.490645,15321095
92558.501431,15321802
92558.507402,15322193
92558.515668,15322735
92558.522837,15323205
92558.530773,15323725
92558.539038,15324267
92558.546874,15324780
92558.557577,15325482
92558.563320,15325858
92558.570917,15326356
92558.581178,15327028
92558.586638,15327386
92558.594845,15327924
92558.608146,15328796
92558.613748,15329163
92558.619297,15329527
92558.627979,15330095
92558.634929,15330551
92558.642816,15331068
92558.650722,15331586
92558.658855,15332119
92558.666807,15332640
92558.674757,15333161
92558.691455,15334255
92558.698856,15334740
92558.707147,15335284
92558.719061,15336065
92558.723000,15336323
92558.730823,15336835
92558.743104,15337640
92558.750776,15338143
92558.761196,15338826
92558.768010,15339272
92558.774830,15339719
92558.783743,15340303
92558.790713,15340760
92558.806099,15341769
92558.815778,15342403
92558.846292,15344403
92558.863674,15345542
92558.868475,15345856
92558.887612,15347111
92558.897772,15347776
92558.906719,15348363
92558.913539,15348810
92558.919923,15349228
92558.930899,15349947
92558.935212,15350230
92558.942949,15350737
92558.952228,15351345
92558.958854,15351779
92558.966914,15352308
92558.974821,15352826
92558.982789,15353348
92558.990664,15353864
92558.998668,15354389
92559.006868,15354926
92559.016935,15355586
92559.022848,15355973
92559.030893,15356500
92559.055190,15358093
92559.063915,15358665
92559.071417,15359156
92559.079381,15359678
92559.086853,15360168
92559.095431,15360730
92559.103260,15361243
92559.111519,15361784
92559.120835,15362395
92559.135903,15363382
92559.150877,15364364
92559.160349,15364984
92559.173490,15365846
92559.197050,15367390
92559.213598,15368474
92559.228429,15369446
92559.235849,15369932
92559.254876,15371179
92559.267072,15371978
92559.274751,15372482
92559.283633,15373064
92559.291150,15373556
92559.312997,15374988
92559.329324,15376058
92559.334462,15376395
92559.344288,15377039
92559.349493,15377380
92559.354786,15377727
92559.362801,15378252
92559.370948,15378786
92559.382295,15379530
92559.387551,15379874
92559.394896,15380355
92559.402670,15380865
92559.411793,15381463
92559.419099,15381942
92559.427654,15382502
92559.437550,15383151
92559.442824,15383496
92559.453790,15384215
92559.462404,15384780
92559.468442,15385175
92559.474752,15385589
92559.482801,15386116
92559.490678,15386632
92559.498962,15387175
92559.509548,15387869
92559.516090,15388298
92559.531088,15389281
92559.538759,15389783
92559.549929,15390515
92559.554838,15390837
92559.562810,15391360
92559.570806,15391884
92559.579555,15392457
92559.586639,15392921
92559.595954,15393532
92559.602747,15393977
92559.611254,15394534
92559.618780,15395028
92559.626787,15395552
92559.634905,15396084
92559.642820,15396603
92559.650860,15397130
92559.663783,15397977
92559.671692,15398495
92559.678896,15398967
92559.689914,15399689
92559.695730,15400071
92559.702860,15400538
92559.713660,15401246
92559.719438,15401624
92559.728096,15402192
92559.734739,15402627
92559.743302,15403188
92559.761723,15404395
92559.767899,15404800
92559.777904,15405456
92559.782698,15405770
92559.791067,15406318
92559.806847,15407353
92559.815912,15407947
92559.824520,15408511
92559.831418,15408963
92559.842486,15409688
92559.862008,15410968
92559.866447,15411258
92559.872782,15411674
92559.885468,15412505
92559.890267,15412820
92559.896550,15413231
92559.903907,15413713
92559.911240,15414194
92559.918796,15414689
92559.927492,15415259
92559.935278,15415769
92559.942902,15416269
92559.950833,15416789
92559.959670,15417368
92559.966788,15417834
92559.974813,15418360
92559.986247,15419110
92559.995616,15419724
92560.004265,15420290
92560.008558,15420572
92560.015787,15421045
92560.022967,15421516
92560.031296,15422062
92560.043210,15422843
92560.048066,15423161
92560.059787,15423929
92560.063686,15424185
92560.070764,15424648
92560.079574,15425226
92560.087323,15425734
92560.097175,15426379
92560.102709,15426742
92560.111695,15427331
92560.118836,15427799
92560.128073,15428404
92560.137906,15429049
92560.147790,15429696
92560.162253,15430644
92560.168487,15431053
92560.180794,15431859
92560.187445,15432295
92560.197378,15432946
92560.203584,15433353
92560.210739,15433822
92560.223162,15434636
92560.232759,15435265
92560.246633,15436174
92560.251876,15436518
92560.262973,15437245
92560.268052,15437578
92560.274767,15438018
92560.282863,15438548
92560.290792,15439068
92560.301233,15439752
92560.306910,15440124
92560.314768,15440639
92560.322996,15441178
92560.330855,15441693
92560.338958,15442225
92560.346851,15442742
92560.354789,15443262
92560.362828,15443789
92560.370811,15444312
92560.380731,15444962
92560.388747,15445487
92560.394651,15445874
92560.402817,15446410
92560.410636,15446922
92560.418870,15447462
92560.427758,15448044
92560.434785,15448505
92560.442854,15449033
92560.450757,15449551
92560.458953,15450088
92560.466854,15450606
92560.474788,15451126
92560.482746,15451648
92560.490650,15452166
92560.498884,15452705
92560.506734,15453220
92560.514714,15453743
92560.522853,15454276
92560.530701,15454790
92560.538780,15455320
92560.546955,15455856
92560.554850,15456373
92560.562813,15456895
92560.570782,15457417
92560.578765,15457940
92560.586669,15458458
92560.594792,15458991
92560.602951,15459525
92560.614594,15460288
92560.622923,15460834
92560.631806,15461416
92560.638743,15461871
92560.646749,15462396
92560.654901,15462930
92560.662783,15463446
92560.670939,15463981
92560.679832,15464564
92560.690041,15465233
92560.696925,15465684
92560.702953,15466079
92560.715320,15466889
92560.719577,15467168
92560.726927,15467650
92560.734813,15468167
92560.742825,15468692
92560.751002,15469228
92560.760881,15469875
92560.779442,15471092
92560.795598,15472150
92560.799376,15472398
92560.812422,15473253
92560.816682,15473532
92560.828577,15474312
92560.835083,15474738
92560.857738,15476223
92560.882147,15477822
92560.894096,15478605
92560.901501,15479091
92560.912853,15479835
92560.919104,15480244
92560.926778,15480747
92560.934752,15481270
92560.943012,15481811
92560.950731,15482317
92560.958833,15482848
92560.967586,15483422
92560.974914,15483902
92560.982720,15484413
92560.990750,15484940
92560.998797,15485467
92561.006610,15485979
92561.015922,15486589
92561.022850,15487043
92561.030882,15487570
92561.038893,15488095
92561.046984,15488625
92561.059191,15489425
92561.064350,15489763
92561.070700,15490179
92561.083480,15491017
92561.091268,15491527
92561.102221,15492245
92561.106869,15492550
92561.115200,15493096
92561.122921,15493602
92561.131174,15494142
92561.139242,15494671
92561.149491,15495343
92561.154906,15495698
92561.163239,15496244
92561.170902,15496746
92561.183313,15497559
92561.195074,15498330
92561.202605,15498824
92561.211862,15499430
92561.219865,15499955
92561.229576,15500591
92561.234853,15500937
92561.243137,15501480
92561.251247,15502011
92561.261002,15502651
92561.268579,15503147
92561.274942,15503564
92561.282810,15504080
92561.290816,15504605
92561.300265,15505224
92561.308195,15505743
92561.316174,15506266
92561.330077,15507177
92561.345991,15508220
92561.353453,15508709
92561.361293,15509223
92561.364839,15509456
92561.370895,15509852
92561.382281,15510599
92561.387683,15510953
92561.394997,15511432
92561.402728,15511939
92561.410902,15512474
92561.419228,15513020
92561.427317,15513550
92561.439140,15514325
92561.448363,15514929
92561.456304,15515450
92561.466463,15516116
92561.480424,15517030
92561.487293,15517481
92561.499942,15518310
92561.506855,15518763
92561.519330,15519580
92561.526125,15520025
92561.531783,15520396
92561.543410,15521158
92561.551972,15521719
92561.561074,15522316
92561.566787,15522690
92561.575368,15523253
92561.583651,15523795
92561.590795,15524264
92561.602129,15525006
92561.606998,15525326
92561.614649,15525827
92561.623206,15526388
92561.631601,15526938
92561.641238,15527569
92561.647297,15527967
92561.654977,15528470
92561.665450,15529156
92561.671274,15529538
92561.683587,15530345
92561.688132,15530643
92561.695760,15531143
92561.703976,15531681
92561.711940,15532203
92561.719261,15532683
92561.727792,15533242
92561.734812,15533702
92561.742980,15534237
92561.753034,15534896
92561.758959,15535284
92561.766920,15535806
92561.775018,15536337
92561.782594,15536833
92561.790708,15537365
92561.802575,15538143
92561.828979,15539873
92561.843419,15540819
92561.848932,15541181
92561.862043,15542040
92561.865548,15542270
92561.872493,15542725
92561.884644,15543521
92561.888537,15543776
92561.894576,15544172
92561.902804,15544711
92561.910884,15545241
92561.918820,15545761
92561.927229,15546312
92561.934775,15546806
92561.943248,15547362
92561.953049,15548004
92561.959229,15548409
92561.969634,15549091
92561.978382,15549664
92561.987392,15550255
92561.991820,15550545
92561.998717,15550997
92562.010968,15551800
92562.018798,15552313
92562.028163,15552927
92562.035087,15553380
92562.045833,15554085
92562.051473,15554454
92562.062290,15555163
92562.066803,15555459
92562.074892,15555989
92562.084175,15556597
92562.092309,15557130
92562.101084,15557705
92562.106988,15558092
92562.114812,15558605
92562.122981,15559140
92562.131128,15559674
92562.138991,15560190
92562.150513,15560945
92562.155207,15561252
92562.163592,15561802
92562.172173,15562364
92562.179816,15562865
92562.188080,15563407
92562.194742,15563843
92562.203195,15564397
92562.212564,15565011
92562.219213,15565447
92562.226850,15565948
92562.234758,15566466
92562.244268,15567089
92562.250834,15567519
92562.262279,15568269
92562.269762,15568760
92562.274937,15569099
92562.283884,15569685
92562.291561,15570188
92562.299257,15570693
92562.306940,15571196
92562.315582,15571763
92562.322742,15572232
92562.330847,15572763
92562.339677,15573342
92562.348376,15573912
92562.360568,15574711
92562.365305,15575021
92562.371002,15575395
92562.378729,15575901
92562.386797,15576430
92562.394638,15576943
92562.402651,15577469
92562.411879,15578073
92562.419557,15578577
92562.427682,15579109
92562.434819,15579577
92562.442886,15580105
92562.450971,15580635
92562.458802,15581148
92562.468727,15581799
92562.478997,15582472
92562.486870,15582988
92562.495285,15583539
92562.505814,15584229
92562.513703,15584746
92562.518868,15585085
92562.527211,15585632
92562.535154,15586152
92562.543423,15586694
92562.551190,15587203
92562.559857,15587771
92562.579160,15589036
92562.594616,15590049
92562.599889,15590395
92562.609871,15591049
92562.614746,15591368
92562.622909,15591903
92562.634203,15592643
92562.639587,15592996
92562.647162,15593493
92562.655038,15594009
92562.662820,15594519
92562.671246,15595071
92562.681382,15595735
92562.687468,15596134
92562.694995,15596627
92562.707747,15597463
92562.712769,15597792
92562.725784,15598645
92562.729823,15598910
92562.735136,15599258
92562.745023,15599906
92562.751029,15600300
92562.762254,15601035
92562.768453,15601441
92562.774812,15601858
92562.782692,15602375
92562.790677,15602898
92562.798706,15603424
92562.806907,15603962
92562.816673,15604602
92562.827408,15605305
92562.831013,15605541
92562.839294,15606084
92562.847414,15606616
92562.854760,15607098
92562.862989,15607637
92562.870774,15608147
92562.879278,15608704
92562.889981,15609406
92562.895078,15609740
92562.902818,15610247
92562.913053,15610918
92562.919972,15611371
92562.928853,15611953
92562.934915,15612351
92562.946812,15613130
92562.955960,15613730
92562.963408,15614218
92562.971816,15614769
92562.978998,15615240
92562.986619,15615739
92562.994709,15616269
92563.002790,15616799
92563.012780,15617453
92563.018822,15617849
92563.026793,15618372
92563.035538,15618945
92563.042945,15619430
92563.051201,15619971
92563.059150,15620492
92563.066817,15620995
92563.075092,15621537
92563.082992,15622055
92563.090991,15622579
92563.112257,15623973
92563.130073,15625140
92563.144410,15626080
92563.147383,15626275
92563.162817,15627286
92563.167708,15627607
92563.180518,15628446
92563.186870,15628862
92563.196166,15629472
92563.202862,15629910
92563.211559,15630480
92563.219292,15630987
92563.227738,15631541
92563.234733,15631999
92563.245391,15632698
92563.251297,15633085
92563.264449,15633947
92563.267901,15634173
92563.275015,15634639
92563.282827,15635151
92563.291579,15635725
92563.301293,15636361
92563.308594,15636840
92563.329407,15638204
92563.347063,15639361
92563.360002,15640209
92563.363812,15640458
92563.378548,15641424
92563.384705,15641828
92563.396381,15642593
92563.403097,15643033
92563.414781,15643799
92563.425162,15644479
92563.436485,15645221
92563.441638,15645559
92563.453011,15646304
92563.457317,15646586
92563.462781,15646944
92563.471693,15647528
92563.478913,15648001
92563.486788,15648518
92563.494856,15649046
92563.503286,15649599
92563.513938,15650297
92563.518787,15650615
92563.527057,15651157
92563.534814,15651665
92563.543148,15652211
92563.551250,15652742
92563.560912,15653375
92563.567573,15653812
92563.574793,15654285
92563.583633,15654864
92563.594000,15655544
92563.599356,15655895
92563.606682,15656375
92563.618034,15657119
92563.622836,15657433
92563.630966,15657966
92563.643165,15658766
92563.647739,15659065
92563.655023,15659543
92563.667746,15660377
92563.673810,15660774
92563.692667,15662010
92563.697472,15662325
92563.712565,15663314
92563.720364,15663825
92563.727622,15664301
92563.735582,15664822
92563.743785,15665360
92563.752081,15665904
92563.758870,15666348
92563.766763,15666866
92563.777063,15667541
92563.782774,15667915
92563.790571,15668426
92563.799279,15668997
92563.806634,15669479
92563.816040,15670095
92563.822880,15670543
92563.830744,15671059
92563.839149,15671610
92563.848884,15672248
92563.854818,15672636
92563.862765,15673157
92563.875700,15674005
92563.883013,15674484
92563.890683,15674987
92563.901185,15675675
92563.906843,15676046
92563.915097,15676587
92563.926982,15677366
92563.934573,15677863
92563.946401,15678638
92563.952457,15679035
92563.971101,15680257
92563.988793,15681416
92564.008119,15682683
92564.029772,15684102
92564.034997,15684444
92564.046658,15685209
92564.051821,15685547
92564.064737,15686393
92564.067836,15686597
92564.075695,15687112
92564.096807,15688495
92564.111343,15689448
92564.115219,15689702
92564.127644,15690516
92564.132787,15690853
92564.145705,15691700
92564.150010,15691982
92564.167013,15693096
92564.172838,15693478
92564.184183,15694221
92564.188548,15694507
92564.194638,15694906
92564.202672,15695433
92564.210718,15695960
92564.221747,15696683
92564.227147,15697037
92564.235001,15697552
92564.243251,15698092
92564.250699,15698580
92564.260777,15699241
92564.274175,15700119
92564.280075,15700506
92564.284565,15700800
92564.293770,15701403
92564.301328,15701898
92564.313301,15702683
92564.317002,15702926
92564.323243,15703335
92564.332201,15703922
92564.338848,15704357
92564.356622,15705522
92564.363415,15705967
92564.367391,15706228
92564.378118,15706931
92564.383486,15707283
92564.395613,15708077
92564.399159,15708310
92564.406738,15708806
92564.415922,15709408
92564.422945,15709869
92564.431291,15710416
92564.439114,15710928
92564.446912,15711439
92564.454920,15711964
92564.463004,15712494
92564.470904,15713012
92564.480109,15713615
92564.486769,15714051
92564.498624,15714828
92564.504183,15715193
92564.512134,15715714
92564.519462,15716194
92564.527189,15716700
92564.534942,15717208
92564.544832,15717856
92564.551728,15718308
92564.563689,15719092
92564.568067,15719379
92564.578935,15720091
92564.582844,15720348
92564.591483,15720914
92564.599585,15721445
92564.607630,15721972
92564.614658,15722433
92564.626890,15723234
92564.633339,15723657
92564.644221,15724370
92564.647616,15724592
92564.655365,15725100
92564.663428,15725629
92564.671661,15726168
92564.681969,15726844
92564.687725,15727221
92564.695610,15727738
92564.704661,15728331
92564.712541,15728847
92564.724312,15729619
92564.729024,15729927
92564.735102,15730326
92564.746649,15731083
92564.751379,15731393
92564.759179,15731904
92564.769489,15732579
92564.774968,15732938
92564.783132,15733473
92564.790702,15733970
92564.799026,15734515
92564.809874,15735226
92564.818721,15735806
92564.829763,15736529
92564.835697,15736918
92564.845581,15737566
92564.850714,15737902
92564.858853,15738436
92564.867302,15738990
92564.881450,15739917
92564.888911,15740406
92564.892369,15740632
92564.898959,15741064
92564.913191,15741997
92564.917394,15742272
92564.928586,15743006
92564.932763,15743280
92564.938810,15743676
92564.946973,15744211
92564.955430,15744765
92564.962912,15745255
92564.970819,15745774
92564.978957,15746307
92564.986665,15746812
92564.998126,15747563
92565.004266,15747965
92565.012322,15748493
92565.019885,15748989
92565.026868,15749447
92565.039188,15750254
92565.051080,15751033
92565.056921,15751416
92565.068487,15752174
92565.075162,15752612
92565.082847,15753115
92565.091224,15753664
92565.099723,15754221
92565.112059,15755030
92565.117912,15755413
92565.127779,15756060
92565.133772,15756453
92565.139190,15756808
92565.149558,15757487
92565.155907,15757903
92565.162836,15758357
92565.171830,15758947
92565.180037,15759485
92565.194356,15760423
92565.197819,15760650
92565.202922,15760984
92565.211387,15761539
92565.219201,15762051
92565.228342,15762650
92565.235014,15763088
92565.244178,15763688
92565.251641,15764177
92565.259516,15764693
92565.266819,15765172
92565.281402,15766128
92565.287061,15766498
92565.295636,15767060
92565.302819,15767531
92565.311891,15768126
92565.318686,15768571
92565.327351,15769139
92565.335083,15769646
92565.343359,15770188
92565.350868,15770680
92565.358948,15771210
92565.367428,15771765
92565.374950,15772258
92565.382780,15772771
92565.394831,15773561
92565.399768,15773885
92565.406984,15774358
92565.415216,15774897
92565.422837,15775397
92565.430942,15775928
92565.438801,15776443
92565.446858,15776971
92565.454903,15777498
92565.463617,15778069
92565.470846,15778543
92565.478775,15779062
92565.486804,15779589
92565.494642,15780102
92565.502894,15780643
92565.514075,15781376
92565.519060,15781702
92565.527771,15782273
92565.535447,15782776
92565.542955,15783268
92565.551401,15783822
92565.559058,15784324
92565.566869,15784836
92565.574811,15785356
92565.582763,15785877
92565.591037,15786420
92565.599153,15786951
92565.606880,15787458
92565.616447,15788085
92565.622829,15788503
92565.630855,15789029
92565.639206,15789576
92565.646959,15790084
92565.654754,15790595
92565.662858,15791126
92565.671099,15791666
92565.687720,15792756
92565.695232,15793248
92565.704153,15793833
92565.711496,15794314
92565.723590,15795106
92565.729781,15795512
92565.734894,15795847
92565.744773,15796495
92565.755039,15797167
92565.762735,15797672
92565.770949,15798210
92565.779225,15798752
92565.787499,15799295
92565.795494,15799819
92565.806793,15800559
92565.811743,15800883
92565.818934,15801355
92565.827426,15801911
92565.835098,15802414
92565.845832,15803117
92565.851536,15803491
92565.858857,15803971
92565.868163,15804581
92565.875414,15805056
92565.888276,15805899
92565.891847,15806133
92565.899068,15806606
92565.906877,15807118
92565.914857,15807641
92565.923832,15808229
92565.931074,15808704
92565.939923,15809284
92565.951667,15810053
92565.958191,15810481
92565.968315,15811144
92565.972091,15811392
92565.978934,15811840
92565.986661,15812347
92565.994714,15812874
92566.002759,15813402
92566.013013,15814074
92566.018833,15814455
92566.027032,15814992
92566.035349,15815537
92566.044244,15816120
92566.051264,15816580
92566.059387,15817113
92566.067059,15817616
92566.079260,15818415
92566.086882,15818915
92566.097476,15819609
92566.101749,15819889
92566.106778,15820219
92566.116543,15820859
92566.123178,15821293
92566.133293,15821956
92566.142823,15822581
92566.164007,15823969
92566.192319,15825825
92566.210803,15827036
92566.226188,15828044
92566.230693,15828339
92566.243610,15829186
92566.248745,15829522
92566.259205,15830208
92566.265333,15830609
92566.276525,15831343
92566.281508,15831670
92566.286812,15832017
92566.295174,15832565
92566.302830,15833067
92566.310976,15833601
92566.319137,15834136
92566.327283,15834669
92566.335155,15835185
92566.343419,15835727
92566.352670,15836333
92566.359209,15836762
92566.366741,15837255
92566.375056,15837800
92566.382726,15838303
92566.392781,15838962
92566.398901,15839363
92566.406621,15839869
92566.414969,15840416
92566.423155,15840952
92566.431696,15841512
92566.439343,15842013
92566.446817,15842503
92566.455837,15843094
92566.474582,15844323
92566.480487,15844710
92566.495089,15845667
92566.499495,15845955
92566.511080,15846715
92566.516119,15847045
92566.519446,15847263
92566.527393,15847784
92566.534830,15848271
92566.543717,15848853
92566.553192,15849474
92566.558847,15849845
92566.566796,15850366
92566.574809,15850891
92566.583034,15851430
92566.593167,15852094
92566.601438,15852636
92566.606696,15852981
92566.614895,15853518
92566.622983,15854048
92566.631182,15854585
92566.639261,15855115
92566.649078,15855758
92566.654922,15856141
92566.662765,15856655
92566.671512,15857228
92566.678926,15857714
92566.690586,15858478
92566.699198,15859043
92566.706950,15859551
92566.717964,15860273
92566.722750,15860586
92566.730838,15861116
92566.738785,15861637
92566.746909,15862170
92566.755283,15862718
92566.763476,15863255
92566.777027,15864143
92566.781654,15864447
92566.794618,15865296
92566.799143,15865593
92566.809930,15866300
92566.816199,15866710
92566.820166,15866970
92566.830042,15867618
92566.836418,15868036
92566.850007,15868926
92566.853968,15869186
92566.864121,15869851
92566.896309,15871961
92566.913624,15873095
92566.929984,15874167
92566.933957,15874428
92566.944153,15875096
92566.947691,15875328
92566.954756,15875791
92566.963516,15876365
92566.971233,15876871
92566.978892,15877373
92566.986715,15877885
92566.994721,15878410
92567.003233,15878968
92567.011370,15879501
92567.019294,15880020
92567.026849,15880515
92567.035027,15881051
92567.043933,15881635
92567.051236,15882114
92567.060469,15882719
92567.066809,15883134
92567.074828,15883660
92567.082860,15884186
92567.091589,15884758
92567.100225,15885324
92567.107161,15885779
92567.115864,15886349
92567.124521,15886916
92567.135138,15887612
92567.139481,15887897
92567.146815,15888377
92567.160621,15889282
92567.166919,15889695
92567.179307,15890507
92567.199542,15891833
92567.213238,15892730
92567.220635,15893215
92567.226482,15893598
92567.231989,15893959
92567.238727,15894401
92567.246761,15894927
92567.256884,15895591
92567.272175,15896593
92567.279377,15897065
92567.293631,15897999
92567.299454,15898381
92567.312372,15899227
92567.319015,15899663
92567.328438,15900280
92567.334976,15900709
92567.343601,15901274
92567.351201,15901772
92567.359357,15902306
92567.366895,15902800
92567.377395,15903488
92567.386427,15904080
92567.392135,15904454
92567.398756,15904888
92567.406814,15905416
92567.414792,15905939
92567.422883,15906470
92567.431001,15907002
92567.438829,15907515
92567.447217,15908064
92567.465375,15909254
92567.470981,15909622
92567.479298,15910167
92567.486850,15910662
92567.494999,15911196
92567.503417,15911747
92567.515778,15912557
92567.522429,15912993
92567.529136,15913433
92567.535159,15913828
92567.545626,15914513
92567.554486,15915094
92567.562388,15915612
92567.569026,15916047
92567.574982,15916437
92567.583595,15917002
92567.591370,15917511
92567.602490,15918240
92567.607276,15918554
92567.614888,15919053
92567.623456,15919614
92567.635609,15920411
92567.642961,15920892
92567.652434,15921513
92567.660275,15922027
92567.667703,15922514
92567.675961,15923055
92567.682928,15923512
92567.690788,15924027
92567.698911,15924559
92567.706870,15925081
92567.714973,15925612
92567.722893,15926131
92567.731137,15926671
92567.738911,15927180
92567.747125,15927719
92567.754946,15928231
92567.762912,15928753
92567.770901,15929277
92567.778903,15929801
92567.786794,15930318
92567.796321,15930943
92567.803078,15931386
92567.810800,15931892
92567.818906,15932423
92567.826914,15932948
92567.834847,15933468
92567.843100,15934008
92567.851119,15934534
92567.859319,15935071
92567.867156,15935585
92567.875073,15936104
92567.883851,15936679
92567.890986,15937147
92567.899020,15937673
92567.906872,15938188
92567.915393,15938746
92567.923074,15939250
92567.932722,15939882
92567.938924,15940288
92567.947083,15940823
92567.955154,15941352
92567.963497,15941899
92567.971506,15942424
92567.978926,15942910
92567.986765,15943424
92567.994889,15943956
92568.002881,15944480
92568.010860,15945003
92568.018926,15945531
92568.027077,15946065
92568.035000,15946585
92568.042933,15947105
92568.051167,15947644
92568.058943,15948154
92568.066922,15948677
92568.075205,15949219
92568.083131,15949739
92568.095640,15950559
92568.103143,15951050
92568.110936,15951561
92568.118978,15952088
92568.127227,15952629
92568.135224,15953153
92568.144333,15953750
92568.157834,15954635
92568.167935,15955297
92568.175005,15955760
92568.183210,15956298
92568.192632,15956915
92568.199116,15957340
92568.207205,15957870
92568.218372,15958602
92568.225241,15959052
92568.231023,15959431
92568.240001,15960019
92568.246990,15960477
92568.255020,15961004
92568.266697,15961769
92568.271065,15962055
92568.279055,15962579
92568.295071,15963628
92568.304443,15964243
92568.321759,15965377
92568.328639,15965828
92568.337220,15966391
92568.344340,15966857
92568.361460,15967979
92568.367420,15968370
92568.380060,15969198
92568.384089,15969462
92568.394582,15970150
92568.399883,15970497
92568.406866,15970955
92568.416903,15971613
92568.423028,15972014
92568.443555,15973359
92568.462306,15974588
92568.495849,15976786
92568.511723,15977827
