# timestamps [seconds],pts
92338.244265,887265
92338.252168,887783
92338.260458,888326
92338.268178,888832
92338.276238,889360
92338.284310,889889
92338.292454,890423
92338.300339,890940
92338.308171,891453
92338.316181,891978
92338.324463,892521
92338.332253,893031
92338.340241,893555
92338.348527,894098
92338.356302,894607
92338.364239,895127
92338.373028,895703
92338.380192,896173
92338.389142,896759
92338.396167,897220
92338.406645,897906
92338.414834,898443
92338.420422,898809
92338.428235,899321
92338.436357,899854
92338.444261,900372
92338.452295,900898
92338.461396,901494
92338.469094,901999
92338.481064,902783
92338.489117,903311
92338.496820,903816
92338.500879,904082
92338.509510,904648
92338.516512,905107
92338.524295,905617
92338.533842,906242
92338.542578,906815
92338.552291,907451
92338.565845,908340
92338.575009,908940
92338.588167,909802
92338.594573,910222
92338.606239,910987
92338.612277,911382
92338.625009,912217
92338.633056,912744
92338.645627,913568
92338.651281,913939
92338.661938,914637
92338.666777,914954
92338.673018,915363
92338.680250,915837
92338.689132,916419
92338.700287,917150
92338.706221,917539
92338.712213,917932
92338.720506,918475
92338.728502,918999
92338.738880,919679
92338.744273,920033
92338.752412,920566
92338.761426,921157
92338.768268,921605
92338.778112,922250
92338.784194,922649
92338.792635,923202
92338.800266,923702
92338.808258,924226
92338.816270,924751
92338.827329,925476
92338.832902,925841
92338.840213,926320
92338.848260,926848
92338.856333,927377
92338.871552,928374
92338.877244,928747
92338.889765,929568
92338.896713,930023
92338.906917,930692
92338.913383,931115
92338.920314,931570
92338.928274,932091
92338.936344,932620
92338.944242,933138
92338.952367,933670
92338.960557,934207
92338.971739,934940
92338.977408,935311
92338.987774,935991
92338.992830,936322
92339.000639,936834
92339.008319,937337
92339.022300,938253
92339.029409,938719
92339.036307,939171
92339.044395,939701
92339.052225,940214
92339.060293,940743
92339.069799,941366
92339.076191,941785
92339.084217,942311
92339.092926,942882
92339.100263,943363
92339.108574,943907
92339.116500,944427
92339.124213,944932
92339.132241,945458
92339.142215,946112
92339.148233,946506
92339.156245,947031
92339.167642,947778
92339.174042,948198
92339.182395,948745
92339.188713,949159
92339.196264,949654
92339.204343,950184
92339.212639,950727
92339.223752,951455
92339.230825,951919
92339.239709,952501
92339.245036,952850
92339.252198,953320
92339.260183,953843
92339.268225,954370
92339.276329,954901
92339.284245,955420
92339.294355,956082
92339.303142,956658
92339.308311,956997
92339.316210,957515
92339.324471,958056
92339.332325,958571
92339.341205,959153
92339.348665,959642
92339.356718,960169
92339.364332,960668
92339.374773,961353
92339.380241,961711
92339.388685,962264
92339.396408,962770
92339.405274,963352
92339.415670,964033
92339.422225,964462
92339.433270,965186
92339.438195,965509
92339.445230,965970
92339.452888,966472
92339.461774,967054
92339.471668,967703
92339.480315,968269
92339.488664,968816
92339.498112,969436
92339.506239,969968
92339.514775,970528
92339.523654,971110
92339.531433,971619
92339.536223,971933
92339.544282,972461
92339.553831,973087
92339.561226,973572
92339.577550,974642
92339.591068,975528
92339.595122,975793
92339.605758,976490
92339.612217,976914
92339.621487,977521
92339.628044,977951
92339.638804,978656
92339.643494,978963
92339.648268,979276
92339.657070,979853
92339.666100,980445
92339.672786,980883
92339.680748,981405
92339.697855,982526
92339.704745,982977
92339.714549,983620
92339.721139,984052
92339.728222,984516
92339.736301,985045
92339.745134,985624
92339.753505,986173
92339.761129,986672
92339.768252,987139
92339.776778,987698
92339.784236,988187
92339.792949,988758
92339.801872,989343
92339.808299,989764
92339.816372,990293
92339.827031,990991
92339.833261,991400
92339.843594,992077
92339.850877,992554
92339.868663,993720
92339.874890,994128
92339.887293,994941
92339.897911,995636
92339.916691,996867
92339.922111,997222
92339.930986,997804
92339.936544,998168
92339.949579,999023
92339.963390,999928
92339.969020,1000297
92339.977164,1000830
92339.982500,1001180
92339.989916,1001666
92339.996831,1002119
92340.004688,1002634
92340.012784,1003165
92340.021167,1003714
92340.030485,1004325
92340.036804,1004739
92340.044240,1005226
92340.052262,1005752
92340.061037,1006327
92340.068314,1006804
92340.076262,1007325
92340.084565,1007869
92340.092819,1008410
92340.100261,1008897
92340.108390,1009430
92340.116191,1009941
92340.124278,1010471
92340.132262,1010995
92340.144640,1011806
92340.149795,1012144
92340.160455,1012842
92340.165194,1013153
92340.172957,1013662
92340.180516,1014157
92340.188273,1014665
92340.196302,1015192
92340.204802,1015749
92340.212224,1016235
92340.220339,1016767
92340.228233,1017284
92340.236862,1017850
92340.244645,1018360
92340.252227,1018857
92340.260195,1019379
92340.268434,1019919
92340.276215,1020429
92340.284296,1020958
92340.293765,1021579
92340.307106,1022453
92340.310913,1022703
92340.322485,1023461
92340.327202,1023770
92340.335201,1024294
92340.345187,1024949
92340.352129,1025404
92340.363320,1026137
92340.369573,1026547
92340.390301,1027905
92340.406983,1028999
92340.421975,1029981
92340.432955,1030701
92340.440347,1031185
92340.452720,1031996
92340.459280,1032426
92340.472397,1033285
92340.485019,1034113
92340.497514,1034931
92340.507169,1035564
92340.523168,1036613
92340.528997,1036995
92340.539618,1037691
92340.547974,1038238
92340.560857,1039083
92340.568245,1039567
92340.577045,1040144
92340.584989,1040664
92340.595847,1041376
92340.602867,1041836
92340.613071,1042505
92340.619700,1042939
92340.631658,1043723
92340.639872,1044261
92340.656069,1045322
92340.660444,1045609
92340.672862,1046423
92340.680270,1046908
92340.691362,1047635
92340.698924,1048131
92340.707925,1048721
92340.713303,1049073
92340.720275,1049530
92340.728215,1050050
92340.738950,1050754
92340.744708,1051131
92340.752373,1051634
92340.761486,1052231
92340.773001,1052986
92340.778350,1053336
92340.784382,1053731
92340.794060,1054366
92340.800281,1054773
92340.808283,1055298
92340.818495,1055967
92340.825757,1056443
92340.837540,1057215
92340.844314,1057659
92340.855634,1058401
92340.861229,1058768
92340.873923,1059599
92340.893757,1060899
92340.900819,1061362
92340.908271,1061850
92340.916210,1062371
92340.924282,1062900
92340.932169,1063417
92340.941420,1064023
92340.948897,1064513
92340.972133,1066036
92340.988457,1067105
92340.991815,1067325
92341.004783,1068175
92341.012170,1068659
92341.022591,1069342
92341.030581,1069866
92341.055891,1071525
92341.070945,1072511
92341.076935,1072904
92341.089388,1073720
92341.097013,1074220
92341.105784,1074794
92341.110315,1075091
92341.116192,1075477
92341.124229,1076003
92341.132182,1076524
92341.142849,1077224
92341.152854,1077879
92341.159972,1078346
92341.167571,1078844
92341.177016,1079463
92341.181345,1079746
92341.188901,1080242
92341.196993,1080772
92341.205281,1081315
92341.212246,1081771
92341.222101,1082417
92341.231254,1083017
92341.238349,1083482
92341.244418,1083880
92341.252456,1084407
92341.260440,1084930
92341.268345,1085448
92341.276628,1085991
92341.287142,1086680
92341.297586,1087364
92341.306137,1087925
92341.311052,1088247
92341.316251,1088587
92341.324979,1089159
92341.332394,1089645
92341.340310,1090164
92341.352446,1090959
92341.360227,1091469
92341.372012,1092242
92341.377041,1092571
92341.389369,1093379
92341.394323,1093704
92341.405500,1094436
92341.409994,1094731
92341.423655,1095626
92341.442225,1096843
92341.448280,1097240
92341.456425,1097774
92341.465115,1098343
92341.472804,1098847
92341.486904,1099771
92341.493921,1100231
92341.504677,1100936
92341.512220,1101430
92341.521482,1102037
92341.528621,1102505
92341.538330,1103141
92341.544259,1103530
92341.552590,1104076
92341.562624,1104733
92341.568183,1105098
92341.576277,1105628
92341.584876,1106192
92341.592231,1106674
92341.600246,1107199
92341.609223,1107787
92341.616314,1108252
92341.625611,1108861
92341.634516,1109445
92341.640305,1109824
92341.648307,1110349
92341.656602,1110892
92341.664340,1111399
92341.673790,1112019
92341.681642,1112533
92341.694304,1113363
92341.703233,1113948
92341.711589,1114496
92341.718782,1114967
92341.724651,1115352
92341.735539,1116065
92341.743876,1116612
92341.754377,1117300
92341.761322,1117755
92341.772301,1118475
92341.778526,1118883
92341.784493,1119274
92341.792604,1119805
92341.800366,1120314
92341.810168,1120956
92341.820352,1121624
92341.830228,1122271
92341.838894,1122839
92341.855498,1123927
92341.875369,1125229
92341.881568,1125635
92341.893811,1126438
92341.900289,1126862
92341.908497,1127400
92341.916393,1127918
92341.924692,1128462
92341.932179,1128952
92341.940300,1129484
92341.948175,1130001
92341.956608,1130553
92341.967233,1131250
92341.973974,1131691
92341.980291,1132105
92341.988906,1132670
92341.996182,1133147
92342.004877,1133717
92342.012629,1134225
92342.020330,1134729
92342.030330,1135385
92342.038229,1135902
92342.044246,1136297
92342.055092,1137007
92342.061660,1137438
92342.072667,1138159
92342.077429,1138471
92342.090805,1139348
92342.096868,1139745
92342.102071,1140086
92342.112946,1140799
92342.116952,1141061
92342.124532,1141558
92342.132280,1142066
92342.143948,1142831
92342.156649,1143663
92342.165820,1144264
92342.174890,1144858
92342.181289,1145278
92342.192585,1146018
92342.196963,1146305
92342.204832,1146821
92342.215193,1147500
92342.222144,1147955
92342.230274,1148488
92342.238825,1149048
92342.244184,1149399
92342.252835,1149966
92342.261561,1150538
92342.268307,1150980
92342.276740,1151533
92342.288515,1152305
92342.298318,1152947
92342.308433,1153610
92342.315147,1154050
92342.323609,1154605
92342.328264,1154910
92342.336308,1155437
92342.344746,1155990
92342.352409,1156492
92342.362706,1157167
92342.369092,1157585
92342.376172,1158049
92342.384241,1158578
92342.392498,1159119
92342.405054,1159942
92342.414200,1160541
92342.436357,1161994
92342.440816,1162286
92342.455742,1163264
92342.458936,1163473
92342.464489,1163837
92342.473093,1164401
92342.480499,1164886
92342.489613,1165484
92342.502471,1166326
92342.506532,1166592
92342.515806,1167200
92342.525709,1167849
92342.532124,1168270
92342.539383,1168745
92342.550956,1169504
92342.557844,1169955
92342.569037,1170689
92342.576726,1171193
92342.589127,1172005
92342.593388,1172285
92342.606396,1173137
92342.612324,1173526
92342.621909,1174154
92342.626782,1174473
92342.632379,1174840
92342.641919,1175465
92342.649621,1175970
92342.661156,1176726
92342.669842,1177295
92342.679307,1177915
92342.684247,1178239
92342.690532,1178651
92342.697485,1179107
92342.704850,1179589
92342.712327,1180079
92342.720678,1180627
92342.728368,1181130
92342.737105,1181703
92342.745003,1182221
92342.757233,1183022
92342.764563,1183503
92342.774401,1184147
92342.781994,1184645
92342.788513,1185072
92342.796422,1185590
92342.805146,1186162
92342.812563,1186648
92342.822014,1187268
92342.828372,1187684
92342.836312,1188205
92342.844265,1188726
92342.852206,1189246
92342.867302,1190236
92342.873148,1190619
92342.889215,1191672
92342.894582,1192023
92342.904631,1192682
92342.911939,1193161
92342.920948,1193751
92342.928933,1194275
92342.945925,1195388
92342.951903,1195780
92342.967002,1196769
92342.975084,1197299
92342.988307,1198166
92343.011135,1199662
92343.017630,1200087
92343.033270,1201112
92343.038299,1201442
92343.054297,1202490
92343.060287,1202883
92343.075642,1203889
92343.089280,1204783
92343.093331,1205048
92343.104869,1205804
92343.110224,1206155
92343.123562,1207030
92343.127232,1207270
92343.132384,1207608
92343.141232,1208188
92343.148798,1208683
92343.156301,1209175
92343.166175,1209822
92343.172454,1210234
92343.180179,1210740
92343.188370,1211277
92343.196647,1211819
92343.204570,1212338
92343.215024,1213023
92343.224228,1213627
92343.233129,1214210
92343.240831,1214715
92343.256468,1215740
92343.264197,1216246
92343.273628,1216864
92343.280513,1217315
92343.291245,1218019
92343.296720,1218377
92343.308259,1219134
92343.320287,1219922
92343.328377,1220452
92343.337361,1221041
92343.345294,1221561
92343.352231,1222015
92343.361112,1222597
92343.368483,1223080
