Time_stamp,X,Y,Z
1603462775.96875,22,26,52
1603462776.0,22,26,52
1603462776.03125,22,26,52
1603462776.0625,22,26,52
1603462776.09375,22,26,52
1603462776.125,22,26,52
1603462776.15625,22,26,52
1603462776.1875,22,26,52
1603462776.21875,22,26,52
1603462776.25,22,26,52
1603462776.28125,22,26,52
1603462776.3125,22,26,52
1603462776.34375,22,26,52
1603462776.375,22,26,52
1603462776.40625,22,26,52
1603462776.4375,22,26,52
1603462776.46875,22,26,52
1603462776.5,22,26,52
1603462776.53125,22,26,52
1603462776.5625,22,26,52
1603462776.59375,22,26,52
1603462776.625,22,26,52
1603462776.65625,22,26,52
1603462776.6875,22,26,52
1603462776.71875,22,26,52
1603462776.75,22,26,52
1603462776.78125,22,26,52
1603462776.8125,22,26,52
1603462776.84375,22,26,52
1603462776.875,22,26,52
1603462776.90625,22,26,52
1603462776.9375,22,26,52
1603462776.96875,22,26,52
1603462777.0,22,26,52
1603462777.03125,22,26,52
1603462777.0625,22,26,52
1603462777.09375,22,26,52
1603462777.125,22,26,52
1603462777.15625,22,26,52
1603462777.1875,22,26,52
1603462777.21875,22,26,52
1603462777.25,22,26,52
1603462777.28125,22,26,52
1603462777.3125,22,26,52
1603462777.34375,22,26,52
1603462777.375,23,26,52
1603462777.40625,22,26,52
1603462777.4375,22,26,52
1603462777.46875,22,26,52
1603462777.5,22,26,52
1603462777.53125,22,26,52
1603462777.5625,22,26,52
1603462777.59375,22,26,52
1603462777.625,22,26,52
1603462777.65625,22,26,52
1603462777.6875,22,26,52
1603462777.71875,22,26,52
1603462777.75,22,26,52
1603462777.78125,22,26,52
1603462777.8125,22,26,52
1603462777.84375,22,26,52
1603462777.875,22,26,52
1603462777.90625,22,26,52
1603462777.9375,22,26,52
1603462777.96875,22,26,52
1603462778.0,22,26,52
1603462778.03125,22,26,52
1603462778.0625,22,26,52
1603462778.09375,22,26,52
1603462778.125,23,26,52
1603462778.15625,22,26,52
1603462778.1875,22,26,52
1603462778.21875,22,26,52
1603462778.25,22,26,52
1603462778.28125,22,26,52
1603462778.3125,23,26,52
1603462778.34375,22,26,52
1603462778.375,22,26,52
1603462778.40625,22,26,52
1603462778.4375,22,26,52
1603462778.46875,22,26,52
1603462778.5,22,26,51
1603462778.53125,22,26,52
1603462778.5625,22,26,52
1603462778.59375,22,26,52
1603462778.625,22,26,52
1603462778.65625,22,26,52
1603462778.6875,22,26,52
1603462778.71875,22,26,52
1603462778.75,22,26,52
1603462778.78125,22,26,52
1603462778.8125,22,26,52
1603462778.84375,22,26,52
1603462778.875,22,26,52
1603462778.90625,22,26,52
1603462778.9375,22,26,52
1603462778.96875,22,26,52
1603462779.0,22,26,52
1603462779.03125,22,26,52
1603462779.0625,23,26,52
1603462779.09375,22,26,52
1603462779.125,22,26,52
1603462779.15625,22,26,52
1603462779.1875,22,26,52
1603462779.21875,22,26,52
1603462779.25,22,26,52
1603462779.28125,22,26,52
1603462779.3125,22,26,52
1603462779.34375,22,26,52
1603462779.375,22,26,52
1603462779.40625,22,26,52
1603462779.4375,22,26,52
1603462779.46875,22,26,52
1603462779.5,22,26,52
1603462779.53125,22,26,52
1603462779.5625,22,26,52
1603462779.59375,22,26,52
1603462779.625,22,26,52
1603462779.65625,22,26,52
1603462779.6875,22,26,52
1603462779.71875,22,26,52
1603462779.75,22,26,52
1603462779.78125,22,26,52
1603462779.8125,22,26,52
1603462779.84375,22,26,52
1603462779.875,22,26,52
1603462779.90625,22,26,52
1603462779.9375,22,26,52
1603462779.96875,22,26,52
1603462780.0,22,26,52
1603462780.03125,22,26,52
1603462780.0625,23,26,52
1603462780.09375,22,26,52
1603462780.125,22,26,52
1603462780.15625,22,26,52
1603462780.1875,22,26,52
1603462780.21875,22,26,52
1603462780.25,22,26,52
1603462780.28125,22,26,52
1603462780.3125,22,26,52
1603462780.34375,22,26,52
1603462780.375,22,26,52
1603462780.40625,22,26,52
1603462780.4375,22,26,52
1603462780.46875,22,26,52
1603462780.5,22,26,52
1603462780.53125,22,26,52
1603462780.5625,22,26,52
1603462780.59375,22,26,52
1603462780.625,22,26,52
1603462780.65625,22,26,52
1603462780.6875,22,26,52
1603462780.71875,22,26,52
1603462780.75,22,26,52
1603462780.78125,22,26,52
1603462780.8125,22,26,52
1603462780.84375,22,26,52
1603462780.875,22,26,52
1603462780.90625,22,26,52
1603462780.9375,22,26,52
1603462780.96875,22,26,52
1603462781.0,23,26,52
1603462781.03125,22,26,52
1603462781.0625,22,26,52
1603462781.09375,22,26,52
1603462781.125,23,26,52
1603462781.15625,22,26,52
1603462781.1875,22,26,52
1603462781.21875,22,26,52
1603462781.25,22,26,52
1603462781.28125,22,26,52
1603462781.3125,22,26,52
1603462781.34375,22,26,52
1603462781.375,22,26,52
1603462781.40625,22,25,52
1603462781.4375,22,26,52
1603462781.46875,22,26,52
1603462781.5,23,26,52
1603462781.53125,22,26,52
1603462781.5625,22,26,52
1603462781.59375,22,26,52
1603462781.625,22,26,52
1603462781.65625,22,26,52
1603462781.6875,22,26,52
1603462781.71875,22,26,52
1603462781.75,22,26,52
1603462781.78125,22,26,52
1603462781.8125,22,26,52
1603462781.84375,22,26,52
1603462781.875,22,26,52
1603462781.90625,22,26,52
1603462781.9375,22,26,52
1603462781.96875,23,26,52
1603462782.0,22,26,52
1603462782.03125,22,26,52
1603462782.0625,22,26,52
1603462782.09375,22,26,52
1603462782.125,22,26,52
1603462782.15625,22,26,52
1603462782.1875,22,26,52
1603462782.21875,22,26,52
1603462782.25,22,26,52
1603462782.28125,22,26,52
1603462782.3125,22,26,52
1603462782.34375,22,26,51
1603462782.375,23,26,52
1603462782.40625,22,26,52
1603462782.4375,23,26,52
1603462782.46875,22,26,52
1603462782.5,22,26,52
1603462782.53125,23,26,52
1603462782.5625,23,26,52
1603462782.59375,23,26,51
1603462782.625,23,26,52
1603462782.65625,23,26,52
1603462782.6875,23,26,52
1603462782.71875,22,26,52
1603462782.75,22,26,52
1603462782.78125,23,26,52
1603462782.8125,23,26,52
1603462782.84375,23,26,52
1603462782.875,23,26,52
1603462782.90625,23,26,52
1603462782.9375,22,26,52
1603462782.96875,23,26,52
1603462783.0,22,26,52
1603462783.03125,22,26,52
1603462783.0625,22,26,52
1603462783.09375,22,26,52
1603462783.125,23,26,52
1603462783.15625,23,26,52
1603462783.1875,22,26,52
1603462783.21875,22,26,52
1603462783.25,22,26,52
1603462783.28125,23,26,52
1603462783.3125,23,26,52
1603462783.34375,22,26,52
1603462783.375,22,26,52
1603462783.40625,22,26,52
1603462783.4375,22,26,52
1603462783.46875,22,26,52
1603462783.5,23,26,52
1603462783.53125,23,26,52
1603462783.5625,22,26,52
1603462783.59375,23,26,52
1603462783.625,23,26,52
1603462783.65625,22,26,52
1603462783.6875,23,26,52
1603462783.71875,23,26,52
1603462783.75,22,26,52
1603462783.78125,22,26,52
1603462783.8125,23,26,52
1603462783.84375,23,26,52
1603462783.875,22,26,52
1603462783.90625,22,26,52
1603462783.9375,23,26,52
1603462783.96875,23,26,52
1603462784.0,23,26,52
1603462784.03125,23,26,52
1603462784.0625,23,26,52
1603462784.09375,22,26,52
1603462784.125,23,26,52
1603462784.15625,23,26,52
1603462784.1875,22,26,52
1603462784.21875,22,26,52
1603462784.25,23,26,52
1603462784.28125,22,26,52
1603462784.3125,23,26,52
1603462784.34375,23,26,52
1603462784.375,23,26,52
1603462784.40625,22,26,52
1603462784.4375,23,26,52
1603462784.46875,23,26,52
1603462784.5,23,26,52
1603462784.53125,22,26,52
1603462784.5625,23,26,52
1603462784.59375,22,26,52
1603462784.625,23,26,52
1603462784.65625,23,26,52
1603462784.6875,23,26,52
1603462784.71875,22,26,52
1603462784.75,23,26,52
1603462784.78125,23,26,52
1603462784.8125,22,26,52
1603462784.84375,23,26,52
1603462784.875,23,26,52
1603462784.90625,23,26,52
1603462784.9375,23,26,52
1603462784.96875,23,26,52
1603462785.0,23,26,52
1603462785.03125,22,26,52
1603462785.0625,23,26,52
1603462785.09375,22,26,52
1603462785.125,23,26,52
1603462785.15625,23,26,52
1603462785.1875,23,26,52
1603462785.21875,23,26,52
1603462785.25,23,26,52
1603462785.28125,22,26,52
1603462785.3125,22,26,52
1603462785.34375,23,26,52
1603462785.375,23,26,52
1603462785.40625,23,26,52
1603462785.4375,23,26,52
1603462785.46875,23,26,52
1603462785.5,23,26,52
1603462785.53125,23,26,52
1603462785.5625,23,26,52
1603462785.59375,23,26,52
1603462785.625,23,26,52
1603462785.65625,23,26,52
1603462785.6875,23,26,52
1603462785.71875,23,26,52
1603462785.75,22,26,52
1603462785.78125,23,26,52
1603462785.8125,23,26,52
1603462785.84375,23,26,52
1603462785.875,23,26,52
1603462785.90625,23,26,52
1603462785.9375,22,26,52
1603462785.96875,22,26,51
1603462786.0,23,26,52
1603462786.03125,23,26,52
1603462786.0625,22,26,52
1603462786.09375,23,26,52
1603462786.125,23,26,52
1603462786.15625,23,26,52
1603462786.1875,22,26,52
1603462786.21875,22,26,52
1603462786.25,22,26,52
1603462786.28125,23,26,52
1603462786.3125,22,26,52
1603462786.34375,23,26,52
1603462786.375,22,26,52
1603462786.40625,23,26,52
1603462786.4375,23,26,52
1603462786.46875,23,26,52
1603462786.5,23,26,52
1603462786.53125,23,26,52
1603462786.5625,22,26,52
1603462786.59375,23,26,52
1603462786.625,23,26,52
1603462786.65625,22,26,52
1603462786.6875,23,26,52
1603462786.71875,23,26,51
1603462786.75,23,26,52
1603462786.78125,23,26,52
1603462786.8125,23,26,52
1603462786.84375,23,26,52
1603462786.875,22,26,52
1603462786.90625,23,26,52
1603462786.9375,22,26,52
1603462786.96875,22,26,51
1603462787.0,23,26,52
1603462787.03125,22,26,52
1603462787.0625,23,26,52
1603462787.09375,23,26,52
1603462787.125,22,26,52
1603462787.15625,23,26,52
1603462787.1875,23,26,52
1603462787.21875,23,26,52
1603462787.25,23,26,52
1603462787.28125,23,26,52
1603462787.3125,23,26,52
1603462787.34375,23,25,52
1603462787.375,23,26,52
1603462787.40625,23,26,52
1603462787.4375,23,26,52
1603462787.46875,23,26,52
1603462787.5,22,26,52
1603462787.53125,23,26,52
1603462787.5625,23,26,52
1603462787.59375,22,26,52
1603462787.625,22,26,52
1603462787.65625,23,26,52
1603462787.6875,22,26,52
1603462787.71875,23,26,52
1603462787.75,23,26,52
1603462787.78125,23,25,52
1603462787.8125,23,26,51
1603462787.84375,23,26,52
1603462787.875,22,26,52
1603462787.90625,23,26,52
1603462787.9375,23,26,52
1603462787.96875,23,26,52
1603462788.0,22,26,52
1603462788.03125,23,26,52
1603462788.0625,22,26,52
1603462788.09375,23,26,52
1603462788.125,23,26,52
1603462788.15625,22,26,52
1603462788.1875,23,26,52
1603462788.21875,23,26,52
1603462788.25,22,26,52
1603462788.28125,22,26,52
1603462788.3125,22,26,52
1603462788.34375,23,26,52
1603462788.375,22,26,52
1603462788.40625,23,26,52
1603462788.4375,23,26,52
1603462788.46875,23,26,52
1603462788.5,23,26,52
1603462788.53125,23,26,52
1603462788.5625,23,26,52
1603462788.59375,23,26,52
1603462788.625,22,26,52
1603462788.65625,23,26,52
1603462788.6875,23,26,52
1603462788.71875,23,26,52
1603462788.75,23,26,52
1603462788.78125,23,26,52
1603462788.8125,22,26,52
1603462788.84375,22,26,52
1603462788.875,23,26,52
1603462788.90625,23,26,52
1603462788.9375,23,26,52
1603462788.96875,22,26,52
1603462789.0,23,26,52
1603462789.03125,22,26,52
1603462789.0625,23,26,52
1603462789.09375,23,26,52
1603462789.125,23,26,52
1603462789.15625,22,26,52
1603462789.1875,22,26,52
1603462789.21875,23,26,52
1603462789.25,23,26,52
1603462789.28125,23,26,52
1603462789.3125,23,26,52
1603462789.34375,23,26,52
1603462789.375,23,26,52
1603462789.40625,23,26,52
1603462789.4375,22,26,52
1603462789.46875,23,26,52
1603462789.5,23,26,52
1603462789.53125,22,26,52
1603462789.5625,22,26,52
1603462789.59375,23,26,52
1603462789.625,22,26,52
1603462789.65625,23,26,52
1603462789.6875,23,26,52
1603462789.71875,22,26,52
1603462789.75,22,26,52
1603462789.78125,23,26,52
1603462789.8125,22,26,52
1603462789.84375,23,26,52
1603462789.875,22,26,52
1603462789.90625,22,26,52
1603462789.9375,22,26,52
1603462789.96875,23,26,52
1603462790.0,22,26,52
1603462790.03125,23,26,52
1603462790.0625,23,26,52
1603462790.09375,22,26,52
1603462790.125,22,26,52
1603462790.15625,23,26,52
1603462790.1875,23,26,52
1603462790.21875,22,26,52
1603462790.25,22,26,52
1603462790.28125,23,26,52
1603462790.3125,22,26,52
1603462790.34375,22,26,52
1603462790.375,22,26,52
1603462790.40625,22,26,52
1603462790.4375,23,26,52
1603462790.46875,22,26,52
1603462790.5,22,26,52
1603462790.53125,23,26,52
1603462790.5625,22,26,52
1603462790.59375,23,26,52
1603462790.625,23,26,52
1603462790.65625,23,26,52
1603462790.6875,22,26,52
1603462790.71875,23,26,52
1603462790.75,22,26,52
1603462790.78125,23,26,52
1603462790.8125,22,26,52
1603462790.84375,23,26,52
1603462790.875,23,26,52
1603462790.90625,23,26,52
1603462790.9375,22,26,52
1603462790.96875,22,26,52
1603462791.0,23,26,52
1603462791.03125,23,26,52
1603462791.0625,22,26,52
1603462791.09375,23,26,52
1603462791.125,22,26,52
1603462791.15625,22,26,52
1603462791.1875,23,26,52
1603462791.21875,23,26,52
1603462791.25,23,26,52
1603462791.28125,23,26,52
1603462791.3125,23,26,52
1603462791.34375,23,26,52
1603462791.375,23,26,52
1603462791.40625,22,26,52
1603462791.4375,23,26,52
1603462791.46875,23,26,52
1603462791.5,23,26,52
1603462791.53125,22,26,52
1603462791.5625,22,26,52
1603462791.59375,23,26,52
1603462791.625,22,26,52
1603462791.65625,23,26,52
1603462791.6875,22,26,52
1603462791.71875,23,26,52
1603462791.75,23,26,52
1603462791.78125,23,26,52
1603462791.8125,23,26,52
1603462791.84375,23,26,52
1603462791.875,23,26,52
1603462791.90625,23,26,52
1603462791.9375,23,26,52
1603462791.96875,23,26,52
1603462792.0,23,26,52
1603462792.03125,23,26,52
1603462792.0625,23,26,52
1603462792.09375,23,26,52
1603462792.125,23,26,52
1603462792.15625,23,26,52
1603462792.1875,22,26,52
1603462792.21875,23,26,52
1603462792.25,23,26,52
1603462792.28125,23,26,52
1603462792.3125,23,26,52
1603462792.34375,22,26,52
1603462792.375,22,26,52
1603462792.40625,23,26,52
1603462792.4375,23,26,52
1603462792.46875,23,26,52
1603462792.5,23,26,51
1603462792.53125,23,26,52
1603462792.5625,22,26,52
1603462792.59375,23,26,52
1603462792.625,23,26,52
1603462792.65625,23,26,52
1603462792.6875,23,26,52
1603462792.71875,23,26,52
1603462792.75,23,26,52
1603462792.78125,23,26,52
1603462792.8125,23,26,52
1603462792.84375,22,26,52
1603462792.875,23,26,52
1603462792.90625,23,26,52
1603462792.9375,23,26,52
1603462792.96875,23,26,52
1603462793.0,23,26,52
1603462793.03125,23,26,52
1603462793.0625,23,26,52
1603462793.09375,22,26,52
1603462793.125,23,26,52
1603462793.15625,22,26,52
1603462793.1875,23,26,52
1603462793.21875,23,26,52
1603462793.25,23,26,52
1603462793.28125,23,26,52
1603462793.3125,23,26,52
1603462793.34375,23,26,52
1603462793.375,23,26,52
1603462793.40625,23,26,52
1603462793.4375,23,26,52
1603462793.46875,22,26,52
1603462793.5,23,26,52
1603462793.53125,23,26,52
1603462793.5625,23,26,52
1603462793.59375,23,26,52
1603462793.625,23,26,52
1603462793.65625,22,26,52
1603462793.6875,23,26,51
1603462793.71875,23,26,52
1603462793.75,23,26,52
1603462793.78125,23,26,52
1603462793.8125,23,26,52
1603462793.84375,23,26,52
1603462793.875,22,26,52
1603462793.90625,23,26,52
1603462793.9375,23,26,52
1603462793.96875,23,26,52
1603462794.0,23,26,52
1603462794.03125,23,26,52
1603462794.0625,23,26,52
1603462794.09375,23,26,52
1603462794.125,23,26,52
1603462794.15625,22,26,52
1603462794.1875,22,26,52
1603462794.21875,23,26,51
1603462794.25,23,26,52
1603462794.28125,23,26,52
1603462794.3125,23,26,52
1603462794.34375,23,26,51
1603462794.375,23,26,52
1603462794.40625,23,26,51
1603462794.4375,23,26,52
1603462794.46875,23,26,52
1603462794.5,23,26,51
1603462794.53125,23,26,52
1603462794.5625,23,26,52
1603462794.59375,23,26,52
1603462794.625,23,26,52
1603462794.65625,23,26,52
1603462794.6875,23,26,52
1603462794.71875,23,26,52
1603462794.75,23,26,52
1603462794.78125,23,26,52
1603462794.8125,23,26,52
1603462794.84375,23,26,52
1603462794.875,22,26,52
1603462794.90625,23,26,52
1603462794.9375,23,26,52
1603462794.96875,23,26,52
1603462795.0,23,26,52
1603462795.03125,23,26,52
1603462795.0625,23,26,52
1603462795.09375,23,26,52
1603462795.125,23,26,52
1603462795.15625,23,26,52
1603462795.1875,23,26,52
1603462795.21875,23,26,52
1603462795.25,23,26,52
1603462795.28125,23,26,52
1603462795.3125,23,26,52
1603462795.34375,23,26,52
1603462795.375,23,26,52
1603462795.40625,23,26,52
1603462795.4375,23,26,52
1603462795.46875,23,26,52
1603462795.5,23,26,52
1603462795.53125,23,26,52
1603462795.5625,23,26,52
1603462795.59375,23,26,52
1603462795.625,23,26,52
1603462795.65625,23,26,52
1603462795.6875,23,26,52
1603462795.71875,23,26,52
1603462795.75,23,26,52
1603462795.78125,23,26,52
1603462795.8125,23,26,52
1603462795.84375,23,26,52
1603462795.875,23,26,52
1603462795.90625,23,26,52
1603462795.9375,23,26,52
1603462795.96875,23,26,52
1603462796.0,23,26,52
1603462796.03125,23,26,52
1603462796.0625,22,26,52
1603462796.09375,23,26,52
1603462796.125,23,26,52
1603462796.15625,23,26,52
1603462796.1875,23,26,52
1603462796.21875,23,26,52
1603462796.25,23,26,52
1603462796.28125,23,26,52
1603462796.3125,23,26,52
1603462796.34375,23,26,52
1603462796.375,23,26,52
1603462796.40625,23,26,52
1603462796.4375,23,26,52
1603462796.46875,23,26,52
1603462796.5,23,26,52
1603462796.53125,22,26,52
1603462796.5625,23,26,52
1603462796.59375,23,26,52
1603462796.625,23,26,52
1603462796.65625,23,26,51
1603462796.6875,23,26,52
1603462796.71875,23,26,52
1603462796.75,23,26,51
1603462796.78125,23,26,52
1603462796.8125,22,26,52
1603462796.84375,23,26,52
1603462796.875,23,26,52
1603462796.90625,23,26,52
1603462796.9375,23,26,51
1603462796.96875,23,26,51
1603462797.0,23,26,52
1603462797.03125,23,26,52
1603462797.0625,23,26,52
1603462797.09375,23,26,52
1603462797.125,23,26,52
1603462797.15625,23,26,52
1603462797.1875,23,26,52
1603462797.21875,23,26,52
1603462797.25,23,26,51
1603462797.28125,23,26,52
1603462797.3125,23,26,52
1603462797.34375,23,26,52
1603462797.375,23,26,52
1603462797.40625,23,26,52
1603462797.4375,23,26,51
1603462797.46875,23,26,52
1603462797.5,23,26,52
1603462797.53125,23,26,52
1603462797.5625,23,26,52
1603462797.59375,23,26,52
1603462797.625,23,26,52
1603462797.65625,23,26,52
1603462797.6875,23,26,52
1603462797.71875,23,26,52
1603462797.75,23,26,52
1603462797.78125,23,26,52
1603462797.8125,23,26,51
1603462797.84375,23,26,52
1603462797.875,23,26,52
1603462797.90625,23,26,52
1603462797.9375,22,26,52
1603462797.96875,23,26,52
1603462798.0,23,26,52
1603462798.03125,23,26,52
1603462798.0625,23,26,52
1603462798.09375,23,26,52
1603462798.125,23,26,52
